
Fri, 19 Feb 2016 4:26:42 PM,
4780,
4780,sextet_base,1,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,7.93182083787,SALAD,SALAD,SALAD,6.46238057133,0.000368809807696,0.594601207005,0.874470249721,0,3,5,4,2,1,
4780,sextet_base,2,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,12.3837188014,FOOT,FOOT,GLOVE,2.23025551501,4.46829311573,5.2570190566,0.428151114029,0,2,1,4,3,5,
4780,sextet_base,3,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,9.49264681297,KNIFE,8.82503516771,0.667611645258,0,2,3,5,1,4,
4780,sextet_base,4,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,8.35248550997,BED,7.66201626405,0.690469245921,0,1,4,5,2,3,
4780,sextet_base,5,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,LEGS,BASE,THEMATIC,16.9163596286,LEGS,15.1661398822,1.75021974642,0,2,4,3,5,1,
4780,sextet_base,6,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,COMB,BASE,TAXONOMIC,7.87677978049,COMB,7.32929518592,0.547484594572,0,1,4,5,3,2,
4780,sextet_base,7,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,7.12344468366,DRESS,6.56562083372,0.557823849944,0,3,5,1,4,2,
4780,sextet_base,8,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,6.30462233907,PIG,4.84590735324,1.45871498583,0,4,5,1,2,3,
4780,sextet_base,9,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,7.13323635247,ANTELOPE,6.29026259326,0.842973759209,0,1,5,3,2,4,
4780,sextet_base,10,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,9.04849683517,CAT,8.26642403792,0.782072797243,0,1,2,4,5,3,
4780,sextet_base,11,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,6.44107369342,SCISSORS,5.34796808635,1.09310560707,0,4,5,2,3,1,
4780,sextet_base,12,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,12.8916235478,WINGS,12.2433386624,0.648284885392,0,4,5,3,2,1,
4780,sextet_base,13,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,7.84467544901,PIN,2.6406186735,5.20405677552,0,4,3,5,1,2,
4780,sextet_base,14,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,15.5259539147,ORANGE,ORANGE,ORANGE,9.51516573101,2.30107626914,2.86471102558,0.845000888919,0,2,4,3,1,5,
4780,sextet_base,15,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,11.366977683,AIRPLANE,5.11863393374,6.24834374928,0,1,5,3,4,2,
4780,sextet_base,16,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,4.52762713261,CAN,3.53096165007,0.99666548254,0,2,3,4,5,1,
4780,sextet_base,17,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,4.13815701696,BAT,2.74533119552,1.39282582144,0,4,2,1,3,5,
4780,sextet_base,18,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,15.9837409167,LAKE,RAPIDS,RAPIDS,RAPIDS,RAPIDS,RAPIDS,LAKE,RAPIDS,6.48113127278,5.01957870266,0.522475051534,0.317709128241,0.607536698066,0.000274455422186,0.774830683513,1.33412745524,0.926077469267,0,5,4,2,1,3,
4780,sextet_base,19,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,4.57711684085,BIKE,3.96061382665,0.6165030142,0,5,4,3,2,1,
4780,sextet_base,20,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,9.55788509754,GRASS,8.83209486293,0.725790234617,0,1,4,3,5,2,
4780,sextet_base,21,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,4.43988416591,DONUT,3.95125055993,0.488633605986,0,4,2,5,3,1,
4780,sextet_base,22,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,6.0022582152,BASEBALL,5.60593499082,0.396323224384,0,5,2,4,3,1,
4780,sextet_base,23,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,9.28889296469,DELIVERY,8.79281529348,0.496077671211,0,3,5,4,1,2,
4780,sextet_base,24,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,3.43821591398,TOAST,2.64141423003,0.796801683944,0,3,2,5,1,4,
4780,sextet_base,25,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,8.19369070364,LADLE,7.61987328701,0.573817416633,0,3,5,2,1,4,
4780,sextet_base,26,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,6.25261452718,HAT,4.31923535197,1.93337917521,0,1,3,2,5,4,
4780,sextet_base,27,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,10.1519211714,VILLAGE,9.74809428951,0.403826881855,0,1,4,2,3,5,
4780,sextet_base,28,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,6.11989960691,RACOON,3.08290275173,3.03699685518,0,4,2,5,1,3,
4780,sextet_base,29,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,5.74517890421,BAGEL,4.80187960577,0.943299298437,0,5,4,3,2,1,
4780,sextet_base,30,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,3.95051956165,MISSILE,3.27054749055,0.679972071099,0,3,2,4,1,5,
4780,sextet_base,31,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,5.14973943289,HARP,3.92667206749,1.2230673654,0,3,5,4,1,2,
4780,sextet_base,32,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,3.61225243144,HOSTESS,1.90976243549,1.70248999595,0,2,4,5,3,1,
4780,sextet_base,33,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,6.88999369978,TABLET,6.52507128722,0.364922412555,0,1,2,4,5,3,
4780,sextet_base,34,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,5.7316594091,TREASON,5.24847352796,0.483185881138,0,5,4,3,2,1,
4780,sextet_base,35,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,5.97644384572,ALCOHOL,5.15660479115,0.819839054573,0,1,4,5,3,2,
4780,sextet_base,36,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,4.88339220277,BUTCHER,3.92905012934,0.954342073426,0,1,2,4,3,5,
4780,sextet_base,37,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,5.91530914968,BEAR,5.56708978268,0.348219367006,0,4,1,3,2,5,
4780,sextet_base,38,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,3.85699084961,CAR,3.05549760026,0.801493249353,0,3,4,5,2,1,
4780,sextet_base,39,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,9.22610491479,MICROWAVE,PAN,PAN,2.53583629611,6.03061816696,0.000282732115011,0.659367719607,0,5,4,2,3,1,
4780,sextet_base,40,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,6.78955427316,BUS,5.97601047765,0.813543795506,0,3,4,2,5,1,
4780,sextet_base,41,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,3.12294046702,GOOSE,2.34531689338,0.777623573638,0,1,4,5,3,2,
4780,sextet_base,42,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,6.52189104749,SAD,4.56140104029,1.9604900072,0,4,5,3,2,1,
