
Thu, 03 Mar 2016 3:04:13 PM,
4869,
4869,triad_base,1,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,6.82730572554,PIN,6.0998955156,0.727410209947,0,2,1,
4869,triad_base,2,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,3.67584072542,LADLE,2.88467978965,0.791160935769,0,1,2,
4869,triad_base,3,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,14.6023348096,BASEBALL,13.9485453954,0.653789414209,0,2,1,
4869,triad_base,4,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,3.67301739485,GOOSE,3.10081521678,0.572202178068,0,1,2,
4869,triad_base,5,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,3.26611579489,PEN,2.73211763694,0.533998157945,0,2,1,
4869,triad_base,6,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,3.0812220705,BAGEL,2.42570184334,0.655520227156,0,2,1,
4869,triad_base,7,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,3.60837312194,ALCOHOL,3.12687573698,0.481497384957,0,2,1,
4869,triad_base,8,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,2.44327482511,TABLET,2.08665221452,0.35662261059,0,1,2,
4869,triad_base,9,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,2.61096238892,KNIFE,2.32750635152,0.283456037403,0,1,2,
4869,triad_base,10,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,3.63307329209,RAPIDS,2.54798966809,1.085083624,0,1,2,
4869,triad_base,11,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,1.6381280073,CAN,1.18343570991,0.454692297382,0,2,1,
4869,triad_base,12,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,1.84835258254,CAT,1.41427708766,0.434075494879,0,1,2,
4869,triad_base,13,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,2.70386810857,HOSTESS,1.95997379278,0.74389431579,0,1,2,
4869,triad_base,14,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,2.42169859353,VILLAGE,1.57450871461,0.847189878928,0,1,2,
4869,triad_base,15,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,2.04709214834,JUICE,1.54326932947,0.503822818864,0,2,1,
4869,triad_base,16,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,1.71483996604,ONION,1.40236632712,0.312473638915,0,2,1,
4869,triad_base,17,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,1.57534366299,BED,1.09804088401,0.477302778978,0,1,2,
4869,triad_base,18,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,3.81651065743,HARP,2.98029594659,0.836214710842,0,2,1,
4869,triad_base,19,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,2.10016301693,PIG,1.62766499829,0.472498018644,0,1,2,
4869,triad_base,20,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,2.69921894919,GLOVE,2.37756154023,0.32165740896,0,1,2,
4869,triad_base,21,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,2.87963765499,TREASON,2.66621994833,0.213417706662,0,2,1,
4869,triad_base,22,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,15.3540111624,COMB,FLOSS,FLOSS,FLOSS,FLOSS,COMB,FLOSS,2.48518545995,2.89862230211,0.817319782684,0.400716625387,2.38029647619,0.229049317539,5.498534702,0.644286496565,0,2,1,
4869,triad_base,23,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,2.79524033063,BAT,2.44721649657,0.348023834056,0,2,1,
4869,triad_base,24,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,12.1813725068,BUS,11.9053167871,0.276055719703,0,2,1,
4869,triad_base,25,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,1.88353065972,SOFA,1.66926575534,0.214264904382,0,2,1,
4869,triad_base,26,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,1.40323504433,STEWARDESS,1.18269180472,0.220543239615,0,2,1,
4869,triad_base,27,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,1.69430957187,MISSILE,1.44128015265,0.253029419226,0,2,1,
4869,triad_base,28,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,1.60825592454,RAIN,1.41903384356,0.189222080982,0,1,2,
4869,triad_base,29,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,1.65917221585,ORANGE,1.45967119851,0.199501017341,0,2,1,
4869,triad_base,30,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,1.39316534169,BUFFALO,1.20229819382,0.190867147874,0,1,2,
4869,triad_base,31,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,1.55779981497,RACOON,1.34990428877,0.207895526197,0,1,2,
4869,triad_base,32,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,1.61568670033,BIKE,1.23281751049,0.382869189838,0,2,1,
4869,triad_base,33,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,3.27740415139,BAGEL,2.5746600118,0.702744139591,0,2,1,
4869,triad_base,34,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,2.43043774192,DONUT,2.16396869964,0.266469042283,0,2,1,
4869,triad_base,35,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,2.38323534885,SCISSORS,2.17261217011,0.210623178747,0,2,1,
4869,triad_base,36,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,1.63422937435,LEMONADE,1.37777077383,0.256458600517,0,1,2,
4869,triad_base,37,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,1.35339869012,CAR,1.20554859948,0.147850090638,0,2,1,
