
Fri, 26 Feb 2016 2:01:53 PM,
4819,
4819,sextet_base,1,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,3.00081078056,NEST,2.40514430171,0.595666478854,0,3,5,2,4,1,
4819,sextet_base,2,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,1.14281259081,FLOSS,0.860028617375,0.282783973438,0,1,4,3,5,2,
4819,sextet_base,3,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,1.19714349654,QUARTERBACK,1.01921904186,0.177924454678,0,5,1,2,4,3,
4819,sextet_base,4,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,0.822922412015,PIN,0.556037881877,0.266884530138,0,3,2,4,5,1,
4819,sextet_base,5,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,3.33328014205,BUTCHER,KIDNEY,KIDNEY,KIDNEY,KIDNEY,BUTCHER,KIDNEY,0.0754505973309,1.53410078841,0.43996615184,0.155830767006,0.0374372712686,0.299068446562,0.0942981831613,0.697127936466,0,5,1,3,2,4,
4819,sextet_base,6,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,0.917322232504,SCULPTURE,0.69278104027,0.224541192234,0,3,1,4,5,2,
4819,sextet_base,7,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,1.28029799915,PARTY,0.66198097961,0.618317019544,0,4,1,3,2,5,
4819,sextet_base,8,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,1.48476401292,HELMET,1.28043737792,0.204326634994,0,3,5,2,4,1,
4819,sextet_base,9,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,1.54917720176,RAPIDS,1.07277955709,0.47639764467,0,2,1,4,3,5,
4819,sextet_base,10,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,SCHOOL,BASE,UNRELATED,1.78666770842,SCHOOL,1.23441689019,0.552250818233,0,4,1,2,3,5,
4819,sextet_base,11,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,BASE,THEMATIC,1.51378062117,KING,1.21768680232,0.296093818848,0,3,1,2,4,5,
4819,sextet_base,12,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,1.94957335526,LADLE,1.76246513048,0.187108224782,0,2,4,1,5,3,
4819,sextet_base,13,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,1.30680943106,TABLET,1.2140662648,0.0927431662567,0,3,1,2,4,5,
4819,sextet_base,14,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,0.852767678443,WEB,0.745700942818,0.107066735625,0,2,3,1,4,5,
