
Wed, 24 Feb 2016 11:05:22 AM,
4790,
4790,triad_base,1,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,3.27143550006,TEA,2.13609019446,1.13534530561,0,2,1,
4790,triad_base,2,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,1.79299837619,JAZZ,1.06164799206,0.731350384129,0,2,1,
4790,triad_base,3,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,2.1651471486,THREAD,1.50090429501,0.664242853585,0,2,1,
4790,triad_base,4,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,BASE,THEMATIC,2.2917858627,CANDLE,1.83812208567,0.453663777036,0,2,1,
4790,triad_base,5,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,1.65848800814,SHIP,1.0507825471,0.607705461036,0,2,1,
4790,triad_base,6,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,2.35437969794,BEACH,1.77433411079,0.58004558715,0,2,1,
4790,triad_base,7,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,1.89448633295,WEB,1.46053959744,0.433946735517,0,1,2,
4790,triad_base,8,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,2.16086056177,GRASS,1.52707339806,0.633787163708,0,2,1,
4790,triad_base,9,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,2.9247562972,OCEAN,2.50100096501,0.423755332187,0,2,1,
4790,triad_base,10,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,2.65066866187,CEREAL,2.02697921096,0.623689450906,0,1,2,
4790,triad_base,11,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,2.53937366436,KIDNEY,1.96941618924,0.56995747512,0,2,1,
4790,triad_base,12,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,5.05473939655,GRAVY,TOAST,TOAST,2.52355421218,1.5491651452,0.590974927065,0.391045112105,0,2,1,
4790,triad_base,13,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,1.57924176939,SALAD,1.16283170314,0.416410066246,0,1,2,
