
Fri, 19 Feb 2016 11:14:19 AM,
4765,
4765,triad_rand,1,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,THEMATIC,BASE,5.61590609849,SHOWER,SHAMPOO,4.31756213402,0.310408746547,0.987935217927,1.61603910073,3.71043420312,5.80482930551,2,1,0,
4765,triad_rand,2,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,BASE,THEMATIC,11.3130000162,CROWN,KING,7.38903674757,2.48392780466,1.44003546402,5.41276371881,1.22397351403,3.31836861642,1,0,2,
4765,triad_rand,3,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,6.67951321079,RABBI,PASTOR,5.93292494986,0.270966953787,0.475621307152,6.10880827245,1.92001806766,4.01441317005,2,0,1,
4765,triad_rand,4,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,4.34791941935,GOLD,SILVER,3.69489132194,0.210862872613,0.442165224798,5.90597226516,1.71718206038,3.81157716277,0,1,2,
4765,triad_rand,5,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,WEB,SPIDER,THEMATIC,BASE,4.26943808151,WEB,SPIDER,3.63643993251,0.218136768846,0.414861380152,6.03895382171,1.85016361692,3.94455871931,1,2,0,
4765,triad_rand,6,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,QUARTERBACK,FOOTBALL,THEMATIC,BASE,6.88871147319,QUARTERBACK,FOOTBALL,6.19479812629,0.138966147293,0.554947199606,2.86588488081,4.9602799832,0.771489778414,2,0,1,
4765,triad_rand,7,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,BISCUITS,THEMATIC,BASE,4.22323918973,GRAVY,BISCUITS,3.85415624492,0.107602084012,0.26148086079,4.17688747513,6.27128257752,2.08249237274,0,2,1,
4765,triad_rand,8,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,GRASS,FIELD,THEMATIC,BASE,9.5174603637,GRASS,FIELD,8.13855529184,0.389681337067,0.989223734796,5.37878308865,1.18999288386,3.28438798626,2,1,0,
4765,triad_rand,9,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,6.04894443916,BICYCLE,HELMET,5.08556387677,0.409421600925,0.553958961464,0.141470095646,2.23586519804,4.33026030043,2,0,1,
4765,triad_rand,10,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRAILER,TRUCK,THEMATIC,BASE,7.08747182197,TRAILER,TRUCK,6.34917648477,0.462414671347,0.275880665853,1.97502749997,4.06942260237,6.16381770476,1,0,2,
4765,triad_rand,11,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,POCKET,BASE,THEMATIC,4.19120769322,PANTS,POCKET,3.77025300552,0.14180439373,0.279150293965,2.67525580793,4.76965091033,0.58086070554,1,2,0,
4765,triad_rand,12,DOG,CAT,BONE,POND,HOOD,QUEEN,BONE,DOG,THEMATIC,BASE,5.33782879612,CAT,BONE,DOG,CAT,DOG,3.09486390951,0.723196316409,0.37453033858,0.629927161717,0.259751692342,0.255559377561,6.09110562286,1.90231541807,3.99671052046,1,2,0,
4765,triad_rand,13,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,4.38550458247,BOTTLE,BABY,3.70337626514,0.138505631621,0.543622685713,3.71630803414,5.81070313653,1.62191293175,1,0,2,
4765,triad_rand,14,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,10.2723859115,BAT,BIRD,BAT,NEST,8.44644990758,0.451585104194,0.648971189468,0.422230623997,0.303149086234,1.65502834795,3.74942345034,5.84381855274,2,0,1,
4765,triad_rand,15,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,4.70945798533,SURGEON,KIDNEY,3.46060604656,0.704478059633,0.544373879136,1.33724552917,3.43164063156,5.52603573396,0,1,2,
4765,triad_rand,16,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,4.58110687307,DELIVERY,PACKAGE,3.87614446088,0.400805554789,0.304156857397,1.56080796424,3.65520306663,5.74959816902,1,2,0,
4765,triad_rand,17,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,6.74087766804,SNOW,RAIN,6.25104460248,0.131776673414,0.358056392142,3.04155143684,5.13594653924,0.947156334451,1,2,0,
4765,triad_rand,18,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,3.49233991286,MILK,COW,2.94278746721,0.168986405348,0.380566040301,2.00378712787,4.09818223026,6.19257733266,1,0,2,
4765,triad_rand,19,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,3.36770305314,SHOE,FOOT,2.55853796375,0.423889937083,0.385275152308,5.11270961515,0.923919410367,3.01831451276,0,1,2,
4765,triad_rand,20,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,THEMATIC,BASE,4.06950111687,BABY,CRIB,3.03612018698,0.658013982335,0.375366947555,0.379487814832,2.47388291723,4.56827801962,2,0,1,
4765,triad_rand,21,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,4.02882146063,LADLE,SPOON,3.48905406242,0.332844235469,0.206923162739,1.67036305465,3.76475815704,5.85915325944,2,0,1,
4765,triad_rand,22,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,TEA,CUP,THEMATIC,BASE,4.75233394704,TEA,CUP,4.1691651821,0.305745321937,0.277423442996,5.05954968891,0.870759484125,2.96515458652,2,0,1,
4765,triad_rand,23,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,4.36418876573,CAPTAIN,SHIP,2.99193352684,0.822719677715,0.549535561178,5.88296538353,1.69417517874,3.78857028113,0,1,2,
4765,triad_rand,24,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,5.47889689449,LAWNMOWER,GRASS,4.80070861807,0.232040633971,0.446147642448,3.92878535379,6.02318045619,1.8343902514,2,0,1,
4765,triad_rand,25,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,THEMATIC,BASE,5.01152613436,SEATBELT,CAR,4.4837407512,0.127778033449,0.400007349715,3.75042696438,5.84482206677,1.65603186198,2,1,0,
4765,triad_rand,26,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,10.0562180043,HARP,SAXOPHONE,HARP,JAZZ,7.85122629262,0.552649256235,1.29796422941,0.189203407223,0.165174818831,3.08472058881,5.17911569121,0.990325486421,1,2,0,
4765,triad_rand,27,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,THEMATIC,BASE,4.64091961438,BANK,ROBBERY,4.26899941634,0.13288475819,0.239035439852,4.78351989243,0.59472968764,2.68912479003,2,0,1,
4765,triad_rand,28,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,10.7995922566,WAITRESS,RESTAURANT,STEWARDESS,RESTAURANT,STEWARDESS,5.580727138,2.4363056513,2.17655230363,0.173701145541,0.143698434083,0.288607584036,2.33334302525,4.42773812764,0.238947922853,2,0,1,
4765,triad_rand,29,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,AIRPORT,BASE,THEMATIC,3.97973499326,CITY,AIRPORT,3.44688095819,0.268027069455,0.26482696562,4.20780756077,0.0190173559849,2.11341245838,0,2,1,
4765,triad_rand,30,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,3.30224262191,SUBMARINE,OCEAN,2.66982317987,0.306555776537,0.325863665508,3.67822736071,5.7726224631,1.58383225832,2,0,1,
4765,triad_rand,31,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,THEMATIC,BASE,3.59439395841,FLOSS,TOOTHBRUSH,2.95112276766,0.296551562031,0.346719628724,4.27162658236,0.0828363775748,2.17723147997,2,0,1,
4765,triad_rand,32,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,9.84176072587,BEER,PARTY,8.98195281817,0.581873626696,0.27793428101,5.53067590462,1.34188569983,3.43628080223,0,1,2,
4765,triad_rand,33,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,3.9604578936,PANDA,BAMBOO,3.50147772225,0.13663377284,0.322346398505,3.58661805023,5.68101315262,1.49222294784,0,2,1,
