
Thu, 24 Mar 2016 3:13:20 PM,
4939,
4939,triad_goes,1,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,5.80131141888,HANDCUFFS,4.01327475253,1.78803666634,0,1,2,
4939,triad_goes,2,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,10.1992229223,SCULPTURE,9.81185024185,0.387372680474,0,2,1,
4939,triad_goes,3,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,6.8059152225,BEACH,5.94625971606,0.859655506443,0,1,2,
4939,triad_goes,4,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,3.76063731499,SAILOR,3.25837547239,0.502261842601,0,2,1,
4939,triad_goes,5,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,3.79102950264,BANANA,3.22036148421,0.570668018423,0,2,1,
4939,triad_goes,6,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,3.06290286547,SOFA,1.96716520749,1.09573765798,0,1,2,
4939,triad_goes,7,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,2.24579132395,SMILE,1.19933084957,1.04646047438,0,1,2,
4939,triad_goes,8,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,2.08348887973,QUARTERBACK,1.45921465894,0.624274220783,0,1,2,
4939,triad_goes,9,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,BASE,THEMATIC,1.86292908667,TEMPLE,1.29800307658,0.564926010091,0,1,2,
4939,triad_goes,10,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,BASE,THEMATIC,3.45407452807,RESTAURANT,2.14737004507,1.30670448299,0,2,1,
4939,triad_goes,11,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,BASE,THEMATIC,1.58629466314,MOUSE,1.0054119355,0.580882727634,0,1,2,
4939,triad_goes,12,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,1.55184989749,HONEY,1.19198581995,0.359864077531,0,2,1,
4939,triad_goes,13,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,BASE,THEMATIC,1.74195658648,ERASER,1.00969957095,0.732257015537,0,1,2,
4939,triad_goes,14,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,3.5059449519,FARM,2.95242747525,0.553517476656,0,2,1,
4939,triad_goes,15,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,2.09350263188,WEB,1.75627982523,0.337222806644,0,2,1,
4939,triad_goes,16,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,5.24360364024,BISCUIT,CHOCOLATE,CHOCOLATE,BISCUIT,CHOCOLATE,2.77951900102,0.867499452084,0.439232840668,0.240156912245,0.411624918226,0.50557051599,0,1,2,
4939,triad_goes,17,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,2.30541100819,TELEPHONE,2.01377433073,0.291636677459,0,2,1,
4939,triad_goes,18,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,3.15421483386,GRASS,2.81403031107,0.340184522793,0,1,2,
4939,triad_goes,19,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,3.55311456975,SALAD,3.13150900556,0.421605564188,0,2,1,
4939,triad_goes,20,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,3.01428582799,GRASS,2.24084950192,0.773436326068,0,2,1,
4939,triad_goes,21,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,AIRPORT,BASE,THEMATIC,5.96878577536,AIRPORT,5.5280045392,0.440781236161,0,2,1,
4939,triad_goes,22,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,4.03198163491,RAIN,3.79289307306,0.239088561852,0,2,1,
4939,triad_goes,23,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,1.92918267054,JAZZ,1.25741637405,0.671766296495,0,2,1,
4939,triad_goes,24,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,2.57300004736,GOLD,1.59514604323,0.97785400413,0,1,2,
4939,triad_goes,25,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,2.39882756304,GRASS,1.9113537753,0.48747378774,0,2,1,
4939,triad_goes,26,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,4.97611623909,HAT,KING,HAT,HAT,1.72736253636,1.07407270093,0.684786790516,1.19493296882,0.294961242471,0,1,2,
4939,triad_goes,27,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,3.65220923629,MISSILE,2.91316371271,0.739045523573,0,2,1,
4939,triad_goes,28,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,2.55574786849,RAPIDS,2.10185178462,0.453896083869,0,2,1,
4939,triad_goes,29,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,2.15175302699,WINGS,1.5332926563,0.618460370693,0,2,1,
4939,triad_goes,30,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,2.42729890579,BUTCHER,1.77437721519,0.652921690606,0,1,2,
4939,triad_goes,31,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,3.56829593051,OCEAN,3.16898534214,0.399310588371,0,2,1,
4939,triad_goes,32,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,2.65290944092,CAN,2.34269731352,0.310212127399,0,2,1,
4939,triad_goes,33,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,BASE,THEMATIC,5.71119658556,BIKE,BIKE,BIKE,SEATBELT,SEATBELT,BIKE,SEATBELT,2.03722638264,1.6944982796,0.527611895464,0.442285600118,0.0474473820068,0.651399780065,0.0739319976419,0.236795268022,0,2,1,
4939,triad_goes,34,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,BASE,THEMATIC,2.12752528815,DESERT,1.92354494845,0.203980339691,0,1,2,
4939,triad_goes,35,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,0.666224583052,SHIP,0.516287121456,0.149937461596,0,2,1,
4939,triad_goes,36,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,BASE,THEMATIC,2.93404735439,ICE,2.69358718581,0.24046016857,0,1,2,
