
Thu, 05 May 2016 4:07:07 PM,
5029,
5029,triad_base,1,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,4.75830920413,ORANGE,3.85249519441,0.905814009719,0,2,1,
5029,triad_base,2,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,4.05722106341,ANTELOPE,3.33160109725,0.725619966164,0,2,1,
5029,triad_base,3,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,2.33276246954,BED,1.63732691202,0.695435557514,0,1,2,
5029,triad_base,4,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,2.73638682254,HARP,2.13136577699,0.605021045543,0,1,2,
5029,triad_base,5,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,1.85586707946,CANOE,1.31475359295,0.541113486513,0,2,1,
5029,triad_base,6,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,2.3616891671,DONUT,1.9004014479,0.461287719198,0,1,2,
5029,triad_base,7,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,3.39715735335,SOFA,1.77866466064,1.61849269271,0,1,2,
5029,triad_base,8,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,2.37296155747,HOSTESS,2.07568084914,0.297280708328,0,2,1,
5029,triad_base,9,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,2.29322484601,TABLET,1.96253351215,0.33069133386,0,1,2,
5029,triad_base,10,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,2.00216913037,CAR,1.43057195283,0.571597177535,0,1,2,
5029,triad_base,11,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,8.58160854597,AIRPLANE,8.02795502543,0.553653520532,0,2,1,
5029,triad_base,12,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,1.77078269515,ALCOHOL,1.13888754696,0.631895148195,0,1,2,
5029,triad_base,13,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,1.69347168785,FIREMAN,1.31369882356,0.379772864282,0,2,1,
5029,triad_base,14,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,1.53227772564,ONION,1.22288670391,0.309391021729,0,2,1,
5029,triad_base,15,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,12.811754154,BAGEL,3.02294834796,9.78880580608,0,2,1,
5029,triad_base,16,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,1.81485489756,BUTCHER,1.57350344211,0.24135145545,0,1,2,
5029,triad_base,17,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,1.18341065943,PASTOR,0.959582078271,0.223828581162,0,2,1,
5029,triad_base,18,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,1.62148385402,BOWL,1.32339336351,0.298090490513,0,2,1,
5029,triad_base,19,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,2.83254065644,BUTTERFLY,2.31506280601,0.51747785043,0,1,2,
5029,triad_base,20,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,1.62057673931,BEAR,1.26405282971,0.356523909606,0,1,2,
5029,triad_base,21,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,2.1685763523,BUFFALO,1.93181277905,0.236763573252,0,1,2,
5029,triad_base,22,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,CRATE,BASE,TAXONOMIC,2.06785052828,CRATE,1.20405811351,0.863792414777,0,1,2,
5029,triad_base,23,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,3.28579643648,TOAST,1.02368893754,2.26210749894,0,1,2,
5029,triad_base,24,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,1.40274140611,VILLAGE,1.18247772101,0.2202636851,0,2,1,
5029,triad_base,25,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,1.30699378904,LADLE,1.05194357689,0.255050212145,0,1,2,
5029,triad_base,26,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,2.13034874946,GOLD,1.26652521454,0.863823534921,0,1,2,
5029,triad_base,27,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,1.60917457193,RACOON,1.31982019264,0.289354379289,0,2,1,
5029,triad_base,28,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,2.48291181121,MISSILE,2.25114697032,0.231764840893,0,2,1,
5029,triad_base,29,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,1.78421991132,CAT,1.18139282521,0.602827086113,0,1,2,
5029,triad_base,30,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,3.85368735436,SCISSORS,3.58061899617,0.27306835819,0,2,1,
5029,triad_base,31,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,13.8382779919,STEWARDESS,13.6618259624,0.176452029496,0,1,2,
5029,triad_base,32,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,3.38978853635,COW,LEMONADE,LEMONADE,LEMONADE,COW,LEMONADE,1.04125418887,0.502377700061,0.342057746835,0.22444469016,0.524911556393,0.446958616376,0.307784037665,0,1,2,
5029,triad_base,33,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,1.66032227036,PIN,1.48816082813,0.172161442228,0,1,2,
5029,triad_base,34,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,2.1999780843,DRESS,1.8214751808,0.378502903506,0,1,2,
5029,triad_base,35,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,1.19360940997,GOOSE,0.839070558548,0.354538851418,0,1,2,
5029,triad_base,36,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,1.18365531508,PILOT,0.703960118815,0.479695196263,0,1,2,
