
Mon, 11 Apr 2016 11:33:40 AM,
4956,
4956,triad_goes,1,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,BASE,THEMATIC,7.73302177805,DESERT,6.7454109285,0.987610849552,0,2,1,
4956,triad_goes,2,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,BASE,THEMATIC,7.2529982999,KING,6.55427694228,0.698721357621,0,1,2,
4956,triad_goes,3,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,6.15627969243,BANANA,5.6474739993,0.508805693127,0,2,1,
4956,triad_goes,4,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,BASE,THEMATIC,11.6720645875,ASTRONAUT,10.7026570691,0.969407518394,0,2,1,
4956,triad_goes,5,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,3.51321648434,CEREAL,2.72328049317,0.789935991168,0,2,1,
4956,triad_goes,6,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,4.46704205126,COW,3.69607713353,0.770964917727,0,2,1,
4956,triad_goes,7,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,4.15038473252,VILLAGE,3.58914017584,0.56124455668,0,1,2,
4956,triad_goes,8,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,3.84533756413,FLOSS,3.32980560418,0.515531959943,0,1,2,
4956,triad_goes,9,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,3.94664242864,GRAVY,3.25564252306,0.690999905579,0,2,1,
4956,triad_goes,10,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,5.51695024781,GOLD,4.90382732172,0.613122926094,0,2,1,
4956,triad_goes,11,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,2.96717282292,WEB,2.57445508242,0.392717740498,0,1,2,
4956,triad_goes,12,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,5.04770462029,TRAILER,4.35602271836,0.691681901924,0,2,1,
4956,triad_goes,13,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,6.41023344733,TELEPHONE,5.8874587575,0.522774689831,0,2,1,
4956,triad_goes,14,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,2.47189812735,HANDCUFFS,2.08496510237,0.386933024973,0,1,2,
4956,triad_goes,15,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,5.52755925618,WINGS,4.7825091891,0.745050067082,0,2,1,
4956,triad_goes,16,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,3.51897802576,CHOCOLATE,3.12260631006,0.396371715702,0,1,2,
4956,triad_goes,17,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,2.53149198834,PARTY,2.18609383795,0.345398150384,0,1,2,
4956,triad_goes,18,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,BASE,THEMATIC,3.21268902998,MOUSE,2.90134101547,0.311348014511,0,1,2,
4956,triad_goes,19,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,3.88617190346,QUARTERBACK,3.4979262026,0.388245700859,0,2,1,
4956,triad_goes,20,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,2.25632915366,THREAD,1.80889316089,0.44743599277,0,2,1,
4956,triad_goes,21,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,4.10105854925,GRASS,3.72279945388,0.378259095363,0,1,2,
4956,triad_goes,22,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,BASE,THEMATIC,2.33481066022,ERASER,1.86553159636,0.469279063866,0,2,1,
4956,triad_goes,23,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,4.29642422218,KIDNEY,3.6076898016,0.688734420575,0,1,2,
4956,triad_goes,24,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,3.40612723678,JAZZ,2.67730138823,0.72882584855,0,2,1,
4956,triad_goes,25,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,3.25554320309,LUNGS,2.81607166398,0.43947153911,0,1,2,
4956,triad_goes,26,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,3.08340776712,RAPIDS,2.75192961749,0.33147814963,0,1,2,
4956,triad_goes,27,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,BASE,THEMATIC,2.2054052474,TEMPLE,1.87916621659,0.326239030808,0,1,2,
4956,triad_goes,28,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,1.88212991972,FARM,1.58477374632,0.297356173396,0,1,2,
4956,triad_goes,29,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,2.05300498568,HELMET,1.77166710887,0.281337876804,0,2,1,
4956,triad_goes,30,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,21.3249260234,OCEAN,20.8522402905,0.472685732879,0,1,2,
4956,triad_goes,31,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,1.66406172886,BONE,1.20181583054,0.462245898321,0,2,1,
4956,triad_goes,32,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,PAN,BASE,THEMATIC,3.94469245058,PAN,3.01530021429,0.929392236285,0,1,2,
4956,triad_goes,33,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,2.56488230918,BAMBOO,2.27872080076,0.286161508411,0,1,2,
4956,triad_goes,34,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,BASE,THEMATIC,1.69756560586,SLED,1.40142212715,0.296143478714,0,2,1,
4956,triad_goes,35,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,VAMPIRE,BASE,THEMATIC,2.93550735433,VAMPIRE,2.4294875823,0.50601977203,0,1,2,
4956,triad_goes,36,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,3.16785475146,DELIVERY,2.8834329946,0.284421756864,0,1,2,
4956,triad_goes,37,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,1.79927536286,SALAD,1.29649176076,0.502783602104,0,2,1,
4956,triad_goes,38,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,2.62673304696,SHOWER,1.96958099585,0.657152051106,0,2,1,
4956,triad_goes,39,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,2.20418857969,TEA,1.82437711582,0.379811463878,0,1,2,
4956,triad_goes,40,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,2.08769143093,SMILE,1.73135717865,0.356334252283,0,2,1,
4956,triad_goes,41,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,BASE,THEMATIC,2.4877217561,SEATBELT,1.8747289395,0.612992816605,0,2,1,
4956,triad_goes,42,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,LEGS,BASE,THEMATIC,1.89536891598,LEGS,1.41371328197,0.481655634008,0,2,1,
4956,triad_goes,43,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,BASE,THEMATIC,3.17670414504,RESTAURANT,2.71804799512,0.458656149916,0,1,2,
4956,triad_goes,44,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,1.70212074276,BEANS,1.26071180589,0.441408936866,0,2,1,
4956,triad_goes,45,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,2.048685899,FOOT,1.5935304407,0.455155458301,0,1,2,
4956,triad_goes,46,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,5.13284849841,SCULPTURE,4.08056987077,1.05227862764,0,1,2,
4956,triad_goes,47,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,4.09450708516,BEACH,3.55802957434,0.536477510817,0,2,1,
4956,triad_goes,48,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,5.96919298731,TREASON,BANK,TREASON,BANK,1.96190754976,0.612413119525,1.20244353171,1.37813759502,0.814291191287,0,1,2,
4956,triad_goes,49,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,3.25062819757,BABY,2.63361690193,0.617011295632,0,1,2,
4956,triad_goes,50,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,1.72860999312,SHIP,1.42207534704,0.306534646079,0,1,2,
4956,triad_goes,51,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,15.800820116,DONUT,CANDLE,DONUT,CANDLE,CANDLE,DONUT,2.95035433955,1.54399535712,0.364115957171,0.314221005887,10.1896816008,0.154887890443,0.283563965,0,1,2,
4956,triad_goes,52,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,4.7463561222,NEST,1.96154503152,2.78481109068,0,1,2,
4956,triad_goes,53,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,14.7494045775,HONEY,11.7098875502,3.03951702733,0,2,1,
4956,triad_goes,54,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,4.00055221841,GRASS,3.73995992821,0.2605922902,0,1,2,
4956,triad_goes,55,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,1.50827830471,BABY,1.31402203441,0.194256270304,0,1,2,
4956,triad_goes,56,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,BASE,THEMATIC,2.38950044103,ICE,2.11065880116,0.278841639869,0,1,2,
4956,triad_goes,57,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,POCKET,BASE,THEMATIC,6.71779473033,POCKET,POCKET,POCKET,1.93702992797,1.026275713,2.47530512698,1.27918396238,0,1,2,
4956,triad_goes,58,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,3.88295857701,GRASS,3.34636519291,0.536593384109,0,1,2,
4956,triad_goes,59,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,1.82524020504,SAILOR,1.60944511369,0.215795091353,0,1,2,
