
Thu, 03 Mar 2016 1:35:30 PM,
4865,
4865,triad_base,1,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,4.1861438296,BANANA,2.12517869286,2.06096513674,0,2,1,
4865,triad_base,2,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,BASE,THEMATIC,3.58174515469,ASTRONAUT,2.76250055456,0.819244600134,0,1,2,
4865,triad_base,3,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,2.22195324954,FLOSS,1.7601582628,0.461794986739,0,1,2,
4865,triad_base,4,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,3.02606714156,CHOCOLATE,2.65067904943,0.375388092129,0,2,1,
4865,triad_base,5,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,2.46524436306,PARTY,2.05816266325,0.407081699814,0,1,2,
4865,triad_base,6,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,2.57891553384,TELEPHONE,2.01139793929,0.567517594551,0,1,2,
4865,triad_base,7,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,2.58303995372,BEACH,1.90312744782,0.679912505904,0,1,2,
4865,triad_base,8,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,BASE,THEMATIC,3.68707445601,SEATBELT,2.56331636722,1.1237580888,0,1,2,
4865,triad_base,9,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,1.78217381879,OCEAN,1.17913119018,0.603042628616,0,2,1,
4865,triad_base,10,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,VAMPIRE,BASE,THEMATIC,1.94226970896,VAMPIRE,1.60264799814,0.339621710824,0,1,2,
4865,triad_base,11,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,2.59162118379,DELIVERY,2.31079546548,0.280825718306,0,2,1,
4865,triad_base,12,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,3.1680937818,SAILOR,1.31491789897,1.85317588283,0,2,1,
4865,triad_base,13,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,2.02817040379,THREAD,1.60545014055,0.422720263246,0,1,2,
4865,triad_base,14,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,3.76952478127,GOLD,3.4995315416,0.269993239664,0,1,2,
4865,triad_base,15,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,2.47043945035,BABY,2.09398002876,0.37645942159,0,1,2,
4865,triad_base,16,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,2.11926055746,SHOWER,1.62288771628,0.496372841182,0,1,2,
4865,triad_base,17,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,2.37778203003,GRASS,1.90760842571,0.470173604321,0,1,2,
