
Wed, 04 May 2016 2:02:30 PM,
5022,
5022,sextet_base,1,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,4.11725429911,GOLD,2.25594048295,1.86131381616,0,3,4,1,5,2,
5022,sextet_base,2,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,5.49094931968,GOOSE,4.53916411195,0.951785207726,0,3,4,1,5,2,
5022,sextet_base,3,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,4.37729039695,PIN,3.62616924196,0.751121154986,0,2,4,3,5,1,
5022,sextet_base,4,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,6.44423028082,ALCOHOL,5.78775724582,0.656473034993,0,4,2,3,5,1,
5022,sextet_base,5,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,5.41447771341,GRAVY,4.96309938654,0.451378326863,0,2,3,5,1,4,
5022,sextet_base,6,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,5.06850119121,HARP,4.54377784673,0.524723344482,0,5,4,2,1,3,
5022,sextet_base,7,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,2.40567102842,BISCUIT,2.09193735197,0.313733676448,0,5,1,3,4,2,
5022,sextet_base,8,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,1.8417349048,CANOE,1.37106536329,0.470669541508,0,5,2,1,4,3,
5022,sextet_base,9,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,2.6212767493,SCISSORS,2.06049800292,0.560778746381,0,5,3,4,2,1,
5022,sextet_base,10,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,2.7823598776,CAN,2.11374367401,0.668616203591,0,3,4,5,2,1,
5022,sextet_base,11,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,2.95435295533,BAT,2.61977668945,0.334576265886,0,1,3,4,2,5,
5022,sextet_base,12,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,1.73709720001,MICROWAVE,1.39313091058,0.343966289423,0,3,4,1,2,5,
