
Wed, 04 May 2016 1:34:18 PM,
5020,
5020,triad_base,30,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,1.82684190106,LEMONADE,1.43842768762,0.388414213434,0,2,1,
5020,triad_base,31,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,1.63090216182,PILOT,1.35097760521,0.279924556613,0,2,1,
5020,triad_base,32,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,0.982732592151,BAT,0.722851431929,0.259881160222,0,2,1,
5020,triad_base,33,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,1.4164329879,CANOE,1.26193244476,0.15450054314,0,2,1,
5020,triad_base,34,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,BASE,THEMATIC,1.99894489348,CANDLE,DONUT,0.845840785652,1.02644687425,0.126657233573,0,1,2,
5020,triad_base,35,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,1.19420661032,BUTCHER,0.893680480309,0.300526130013,0,2,1,
5020,triad_base,36,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,1.10744282696,ORANGE,0.832299855538,0.275142971426,0,2,1,
5020,triad_base,37,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,0.9049966475,PIG,0.5505723143,0.3544243332,0,1,2,
5020,triad_base,38,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,1.3775095623,PIN,0.495225366205,0.882284196094,0,1,2,
5020,triad_base,39,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,1.66660828795,MISSILE,1.42323771864,0.243370569311,0,2,1,
5020,triad_base,40,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,1.19877664559,MICROWAVE,1.0080948947,0.190681750886,0,2,1,
5020,triad_base,41,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,1.18654706702,ANTELOPE,0.855970079079,0.330576987937,0,2,1,
5020,triad_base,42,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,3.6425530361,TRAILER,BUS,1.386231496,0.482401526533,1.77392001357,0,2,1,
5020,triad_base,43,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,1.89104155358,TABLET,1.47950734757,0.41153420601,0,2,1,
5020,triad_base,44,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,2.30861142371,HAT,1.96199826151,0.346613162197,0,2,1,
5020,triad_base,45,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,1.89607574232,GRASS,SCISSORS,SCISSORS,SCISSORS,SCISSORS,0.761648059823,0.644066337496,0.328668061644,0.00014765560627,0.000140371732414,0.161405256018,0,1,2,
5020,triad_base,46,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,1.83440576587,SMILE,SAD,1.2595106978,0.320349035785,0.254546032287,0,1,2,
5020,triad_base,47,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,0.691914970987,JUICE,0.464601763524,0.227313207462,0,1,2,
5020,triad_base,48,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,1.26998827327,BUFFALO,0.82937687356,0.44061139971,0,2,1,
5020,triad_base,49,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,1.08208648395,AIRPLANE,0.711744499393,0.370341984555,0,1,2,
5020,triad_base,50,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,0.648461900651,BIKE,0.449526343495,0.198935557157,0,1,2,
5020,triad_base,51,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,0.914607821964,BUTTERFLY,0.520528076217,0.394079745747,0,1,2,
5020,triad_base,52,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,1.27857546322,WINGS,0.731483315118,0.547092148103,0,1,2,
5020,triad_base,53,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,2.04398012813,RAIN,1.73248280305,0.311497325078,0,2,1,
5020,triad_base,54,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,BASE,TAXONOMIC,1.36904652324,COURT,0.892203263938,0.476843259297,0,1,2,
5020,triad_base,55,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,1.26622504741,GOLD,0.928290117532,0.337934929878,0,2,1,
5020,triad_base,56,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,5.90915913787,FIREMAN,5.45637378097,0.452785356902,0,1,2,
5020,triad_base,57,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,2.15622572973,BISCUIT,BISCUIT,BISCUIT,1.47674294654,0.000215193256736,0.000208240933716,0.679059349,0,2,1,
5020,triad_base,58,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,1.3369407393,TOAST,TOAST,TOAST,TOAST,GRAVY,GRAVY,GRAVY,GRAVY,GRAVY,TOAST,TOAST,TOAST,TOAST,TOAST,TOAST,TOAST,TOAST,1.08674623724,0.000188707374036,0.000181755982339,0.000146661885083,0.000232077203691,0.000211550854146,0.000231083482504,0.000217510387301,0.000214531086385,0.000135074369609,0.000149972736835,0.000158580951393,0.000144013203681,0.00014070328325,0.000148979946971,0.000133420340717,0.000133420340717,0.247426458634,0,1,2,
5020,triad_base,59,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,1.83579193801,LADLE,LADLE,LADLE,0.541279622354,0.000212213024497,1.10231891833,0.191981184296,0,2,1,
