
Fri, 11 Mar 2016 2:24:20 PM,
4899,
4899,triad_goes,1,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,4.44882315956,FLOSS,3.80362921138,0.645193948178,0,2,1,
4899,triad_goes,2,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,2.67562155961,FOOT,2.05517115118,0.620450408431,0,1,2,
4899,triad_goes,3,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,VAMPIRE,BASE,THEMATIC,9.99721010705,VAMPIRE,9.39012714918,0.607082957868,0,2,1,
4899,triad_goes,4,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,4.65076016053,RAPIDS,4.07941478118,0.571345379343,0,1,2,
4899,triad_goes,5,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,BASE,THEMATIC,2.91028972878,TEMPLE,2.23212624458,0.678163484205,0,2,1,
4899,triad_goes,6,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,2.36133301724,COW,1.98870733962,0.372625677614,0,2,1,
4899,triad_goes,7,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,2.29414549563,GRASS,1.89848557184,0.395659923786,0,2,1,
4899,triad_goes,8,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,BASE,THEMATIC,1.74775355193,ERASER,1.43959767534,0.308155876584,0,1,2,
4899,triad_goes,9,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,1.49735875567,QUARTERBACK,1.14961235481,0.347746400861,0,1,2,
4899,triad_goes,10,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,6.02600291464,GOLD,3.63057109551,2.39543181914,0,2,1,
4899,triad_goes,11,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,BASE,THEMATIC,2.25241165026,KING,1.79475300177,0.457658648491,0,2,1,
4899,triad_goes,12,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,4.48508746433,PIN,3.77409117436,0.71099628997,0,1,2,
4899,triad_goes,13,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,POCKET,BASE,THEMATIC,2.35589029267,POCKET,1.8183689306,0.537521362072,0,2,1,
4899,triad_goes,14,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,2.75482114824,WINGS,2.24056246784,0.5142586804,0,1,2,
4899,triad_goes,15,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,BASE,THEMATIC,3.09888576414,RESTAURANT,2.76135440404,0.337531360099,0,2,1,
4899,triad_goes,16,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,1.87916555488,KIDNEY,1.45554545429,0.423620100599,0,1,2,
4899,triad_goes,17,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,2.52596616629,GRASS,2.04465186107,0.481314305216,0,2,1,
4899,triad_goes,18,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,2.22958696843,FARM,1.70683214208,0.52275482635,0,1,2,
4899,triad_goes,19,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,3.94267791323,VILLAGE,3.29814212397,0.644535789266,0,2,1,
4899,triad_goes,20,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,1.56591060036,WEB,1.23988278955,0.326027810806,0,1,2,
4899,triad_goes,21,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,5.24032211397,TEA,BOWL,TEA,BOWL,2.87685339013,1.20959621202,0.752602344146,0.193512696074,0.207757471595,0,2,1,
4899,triad_goes,22,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,1.97559712688,DELIVERY,1.52754667518,0.448050451698,0,1,2,
4899,triad_goes,23,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,13.3033676692,SCULPTURE,12.1839018508,1.1194658184,0,1,2,
4899,triad_goes,24,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,2.45057747839,CEREAL,1.28242840851,1.16814906988,0,2,1,
4899,triad_goes,25,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,5.2784513128,BEANS,4.7961676463,0.482283666497,0,2,1,
4899,triad_goes,26,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,5.16700854735,LEGS,SOFA,LEGS,SOFA,2.93065756978,1.18889200827,0.633873809595,0.0871786095668,0.326406550128,0,1,2,
4899,triad_goes,27,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,PAN,BASE,THEMATIC,2.67775925295,PAN,2.26528581255,0.412473440403,0,1,2,
4899,triad_goes,28,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,BASE,THEMATIC,4.56438140641,CANDLE,3.80720240646,0.757178999949,0,2,1,
4899,triad_goes,29,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,2.57306625997,BAMBOO,2.34243709571,0.23062916426,0,2,1,
4899,triad_goes,30,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,5.03879795247,TRAILER,4.60636288929,0.43243506318,0,1,2,
4899,triad_goes,31,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,4.02450186154,LUNGS,1.97710645688,2.04739540466,0,2,1,
4899,triad_goes,32,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,2.22734830063,BEACH,1.98491067509,0.242437625537,0,1,2,
4899,triad_goes,33,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,1.45842241775,HONEY,1.12433977169,0.334082646063,0,1,2,
4899,triad_goes,34,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,1.91742122103,SAILOR,1.62798778759,0.289433433441,0,1,2,
4899,triad_goes,35,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,1.10032225959,SALAD,0.802076512016,0.298245747574,0,2,1,
4899,triad_goes,36,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,1.05236768466,BANANA,0.749375113053,0.302992571611,0,2,1,
4899,triad_goes,37,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,1.32490251772,SHOWER,1.03413223964,0.290770278079,0,2,1,
4899,triad_goes,38,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,2.36105326656,GRASS,2.07939326204,0.281660004519,0,1,2,
4899,triad_goes,39,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,3.89743013354,TOAST,3.41391423927,0.483515894273,0,1,2,
4899,triad_goes,40,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,2.61610450572,BABY,1.89853821136,0.717566294363,0,1,2,
4899,triad_goes,41,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,BASE,THEMATIC,2.19519186276,ICE,1.9131206742,0.282071188558,0,2,1,
4899,triad_goes,42,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,BASE,THEMATIC,1.51632883609,SEATBELT,1.2991879615,0.217140874593,0,1,2,
4899,triad_goes,43,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,1.62964013801,NEST,1.34648305317,0.283157084836,0,2,1,
4899,triad_goes,44,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,2.2395242448,TELEPHONE,1.96832062793,0.271203616867,0,1,2,
4899,triad_goes,45,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,1.33241771511,BABY,1.00429293234,0.328124782769,0,2,1,
4899,triad_goes,46,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,1.39088330418,HANDCUFFS,1.1598552051,0.231028099079,0,1,2,
4899,triad_goes,47,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,2.47760769096,PARTY,PARTY,PARTY,1.66860494763,0.0279197867494,0.607499107718,0.173583848868,0,1,2,
4899,triad_goes,48,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,1.5956893221,BONE,1.29864137131,0.297047950793,0,1,2,
4899,triad_goes,49,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,1.690913497,JAZZ,1.35767639359,0.333237103419,0,2,1,
4899,triad_goes,50,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,1.56367590511,SHIP,1.12598947342,0.437686431687,0,1,2,
4899,triad_goes,51,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,2.14137344691,OCEAN,1.56755699124,0.573816455668,0,1,2,
4899,triad_goes,52,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,BASE,THEMATIC,1.64320357959,DESERT,1.30906994944,0.334133630153,0,1,2,
4899,triad_goes,53,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,1.25438712072,SMILE,1.04279524297,0.211591877742,0,2,1,
