
Wed, 24 Feb 2016 12:17:12 PM,
4792,
4792,sextet_base,1,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,2.5100693049,GRAVY,1.53398104859,0.976088256313,0,3,4,1,5,2,
4792,sextet_base,2,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,4.67569621059,OCEAN,3.83250026652,0.843195944064,0,1,4,3,2,5,
4792,sextet_base,3,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,3.27679779223,WINGS,2.77854547792,0.498252314312,0,1,4,5,2,3,
4792,sextet_base,4,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,3.27395560965,HONEY,2.75249969709,0.52145591256,0,3,4,2,1,5,
4792,sextet_base,5,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,6.8761374524,TRAILER,6.56587109834,0.310266354063,0,4,2,3,5,1,
4792,sextet_base,6,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,BASE,THEMATIC,2.09744564432,RESTAURANT,1.55235508844,0.545090555883,0,3,1,4,5,2,
4792,sextet_base,7,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,4.01060629034,SMILE,3.49579019294,0.514816097391,0,5,3,2,4,1,
4792,sextet_base,8,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,2.45594203204,JAZZ,2.13645025468,0.319491777365,0,5,2,4,1,3,
4792,sextet_base,9,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,2.59785980507,BANANA,2.28094966308,0.316910141992,0,5,3,1,2,4,
4792,sextet_base,10,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,2.3874909537,BEANS,2.16580270056,0.221688253136,0,4,2,5,3,1,
4792,sextet_base,11,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,2.52583886599,ONION,2.07701900904,0.448819856945,0,1,2,3,5,4,
4792,sextet_base,12,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,2.29690130919,BEACH,1.91168608796,0.385215221235,0,5,2,4,1,3,
4792,sextet_base,13,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,3.6007281417,KIDNEY,3.36531332208,0.235414819617,0,1,3,4,5,2,
4792,sextet_base,14,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,2.59833256417,PASTOR,TEMPLE,TEMPLE,0.877770590014,0.714275072969,0.530453895044,0.475833006145,0,2,3,5,4,1,
4792,sextet_base,15,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,1.33763142404,LUNGS,1.03030988234,0.30732154171,0,3,1,5,4,2,
4792,sextet_base,16,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,1.84218686167,PEN,1.41021318521,0.431973676459,0,5,2,1,3,4,
4792,sextet_base,17,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,1.05118643329,BABY,0.668010895984,0.38317553731,0,1,4,2,3,5,
4792,sextet_base,18,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,5.15112962274,SOFA,4.84502341616,0.306106206583,0,2,5,1,3,4,
4792,sextet_base,19,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,0.770471494412,GOLD,0.516049309954,0.254422184458,0,1,4,2,5,3,
4792,sextet_base,20,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,4.03592075125,CHOCOLATE,3.68383905533,0.352081695921,0,5,3,1,4,2,
4792,sextet_base,21,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,1.15008577862,SHIP,0.979619713646,0.17046606497,0,4,2,5,3,1,
4792,sextet_base,22,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,3.57426919325,TELEPHONE,3.40429707544,0.169972117816,0,2,5,4,3,1,
4792,sextet_base,23,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,1.69678033851,FOOT,1.46643245008,0.230347888428,0,3,4,1,2,5,
4792,sextet_base,24,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,2.72216697136,PARTY,2.34508698038,0.377079990983,0,5,3,2,4,1,
4792,sextet_base,25,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,1.41161623353,DELIVERY,0.871071845468,0.540544388059,0,5,4,2,1,3,
4792,sextet_base,26,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,2.58902172637,LAKE,2.27800981668,0.311011909682,0,3,2,1,4,5,
4792,sextet_base,27,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,2.19982082827,BONE,1.8582547112,0.341566117073,0,1,5,3,4,2,
4792,sextet_base,28,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,1.66729811564,CEREAL,1.4429583727,0.224339742941,0,2,3,1,4,5,
4792,sextet_base,29,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,1.73393330918,BOWL,1.3154998103,0.418433498882,0,2,5,1,4,3,
4792,sextet_base,30,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,3.17329533602,WEB,2.9541188638,0.219176472223,0,5,2,3,1,4,
4792,sextet_base,31,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,15.0244613095,FARM,14.6694139443,0.355047365272,0,2,3,5,1,4,
