
Tue, 01 Mar 2016 11:16:34 AM,
4842,
4842,sextet_rand,21,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,TAXONOMIC,BASE,5.3685938319,RAIN,SNOW,2.47685233154,2.51287846558,0.37886303477,5,2,3,1,4,0,
4842,sextet_rand,22,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,THEMATIC,BASE,3.16068311268,COW,MILK,2.59665892529,0.0680808519246,0.495943335467,5,1,3,4,2,0,
4842,sextet_rand,23,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,4.80457328632,SPOON,LADLE,4.48609954701,0.0857347168494,0.232739022467,0,2,3,5,1,4,
4842,sextet_rand,24,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,ERASER,PENCIL,THEMATIC,BASE,6.17621421022,ERASER,PENCIL,5.46422464529,0.36879743496,0.343192129978,1,5,4,0,2,3,
4842,sextet_rand,25,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,BUTCHER,SURGEON,TAXONOMIC,BASE,15.5880168908,BUTCHER,SURGEON,12.1063270856,2.96901295613,0.51267684903,5,2,0,1,3,4,
4842,sextet_rand,26,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,CROW,AIRPLANE,UNRELATED,TAXONOMIC,6.37467775296,DOCTOR,CROW,AIRPLANE,DOCTOR,AIRPLANE,1.38102321245,2.71700812923,0.872067165794,0.252679199562,0.584621521994,0.567278523929,0,4,5,2,1,3,
4842,sextet_rand,27,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,SNAIL,GRAVY,UNRELATED,THEMATIC,12.2968123723,BISCUITS,BISCUITS,SNAIL,GRAVY,3.10479526315,4.25337409799,0.503027393599,3.88937142969,0.546244187863,4,3,1,2,5,0,
4842,sextet_rand,28,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,3.57573748124,BUFFALO,COW,2.82982865896,0.235297136125,0.510611686157,5,3,2,1,0,4,
4842,sextet_rand,29,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,4.70373421046,RECEPTIONIST,HOSTESS,4.16357990261,0.146581539651,0.393572768196,4,1,3,2,5,0,
4842,sextet_rand,30,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,2.25019623688,PILOT,CAPTAIN,1.54093892418,0.486167745665,0.223089567036,4,5,1,3,2,0,
4842,sextet_rand,31,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,HARP,SAXOPHONE,TAXONOMIC,BASE,6.42370633502,JAZZ,JAZZ,HARP,SAXOPHONE,5.20456401655,0.476171006565,0.118991188821,0.144078382174,0.47990174091,2,4,5,0,3,1,
4842,sextet_rand,32,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,TAXONOMIC,BASE,4.0026564392,DRESS,PANTS,3.07088759297,0.219532640302,0.712236205931,1,2,4,5,3,0,
4842,sextet_rand,33,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,4.53984741378,MISSILE,ROCKET,3.96094862418,0.0812193665188,0.497679423075,1,0,3,5,4,2,
4842,sextet_rand,34,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,14.4349385963,FISH,BICYCLE,FISH,CAR,9.13350725104,1.8446787626,1.04993502912,1.21815542364,1.18866212992,2,0,3,1,5,4,
4842,sextet_rand,35,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,8.91966887214,MONKEY,BEAR,6.82626312447,0.0654187848559,2.02798696281,4,2,3,0,1,5,
4842,sextet_rand,36,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,SALAD,TAXONOMIC,THEMATIC,9.80566214828,SHARK,METAL,SHARK,METAL,BAGEL,SALAD,1.099202969,2.48816901364,0.732911008876,0.989266317687,2.82038711046,0.227875726065,1.44785000256,3,4,2,5,0,1,
4842,sextet_rand,37,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,4.3193742272,BEE,SPIDER,3.64742690569,0.172649006709,0.499298314797,3,0,2,5,1,4,
4842,sextet_rand,38,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,10.9900459679,SHOE,GLOVE,10.5845586202,0.115497494699,0.289989852929,4,0,2,5,3,1,
4842,sextet_rand,39,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,4.47036418435,GOLD,SILVER,2.67099717434,0.156218414544,1.64314859547,3,2,1,4,0,5,
4842,sextet_rand,40,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,2.45879424002,CHAIR,SOFA,1.71708559757,0.0200308880303,0.721677754424,4,0,1,3,5,2,
4842,sextet_rand,41,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,3.04552959115,POLICE,FIREMAN,2.49157596962,0.0229723711964,0.53098125034,1,0,3,4,2,5,
4842,sextet_rand,42,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,5.80852616287,BEE,BUTTERFLY,5.34540825698,0.0512619243236,0.411855981569,4,2,3,0,1,5,
4842,sextet_rand,43,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,BLEACH,SHAMPOO,TAXONOMIC,BASE,7.30494821351,BLEACH,SHAMPOO,5.75148323912,0.460059557925,1.09340541647,0,4,5,2,1,3,
4842,sextet_rand,44,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,4.34008048102,BOTTLE,CAN,CAN,CAN,2.57866704627,0.370011107181,0.233938789926,0.923062585527,0.234400952118,2,4,3,5,1,0,
4842,sextet_rand,45,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,THEMATIC,BASE,3.53073361621,FLOSS,CUP,CUP,TOOTHBRUSH,2.37863890606,0.106873006443,0.566855758079,0.0660378701286,0.412328075501,4,5,2,1,3,0,
4842,sextet_rand,46,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,11.2841052311,RIVER,LAKE,10.8650615691,0.0682632668177,0.350780395092,3,4,5,0,1,2,
4842,sextet_rand,47,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,25.1591122251,INTERNET,GRASS,LAWNMOWER,INTERNET,LAWNMOWER,GRASS,SCISSORS,16.5230235202,5.15401751653,0.482682328089,0.288689442677,0.178382002166,2.01664776856,0.154148616944,0.361521029845,2,5,4,0,1,3,
4842,sextet_rand,48,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,12.5144013492,ICE,ICE,BRICK,BRICK,PENGUIN,GOOSE,7.57839425141,2.31441525393,0.443099598167,1.03696237656,0.4423269002,0.108227048768,0.590975920204,5,2,4,0,3,1,
4842,sextet_rand,49,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,2.52229717094,WAITRESS,STEWARDESS,1.45945371513,0.816596785095,0.246246670722,0,2,4,3,5,1,
4842,sextet_rand,50,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,7.59795271454,SALESMAN,BEANS,TORTILLA,BEANS,SALESMAN,TORTILLA,BAGEL,0.884437617264,2.18483571894,2.78998207301,0.996154718334,0.0490745998686,0.176403577439,0.0988003979437,0.418264011736,5,1,3,4,0,2,
4842,sextet_rand,51,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,PAN,MICROWAVE,THEMATIC,TAXONOMIC,3.99887637666,PAN,MICROWAVE,3.53425213997,0.101287002326,0.363337234361,3,2,5,0,1,4,
4842,sextet_rand,52,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,5.95971773681,CHISEL,KNIFE,4.84574312589,0.601457995712,0.512516615214,5,4,1,0,2,3,
4842,sextet_rand,53,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,3.78376605851,CABINET,VILLAGE,CITY,CABINET,CITY,1.04501346592,1.8921314911,0.249528816435,0.166368435253,0.0490272579482,0.381696591852,1,5,0,4,3,2,
4842,sextet_rand,54,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,3.1155997928,FOOTBALL,BASEBALL,2.54496364109,0.0669108799193,0.503725271788,2,0,3,5,1,4,
4842,sextet_rand,55,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,4.1005427757,ORANGE,COCONUT,3.69453003316,0.0239384092856,0.382074333262,5,3,1,0,2,4,
4842,sextet_rand,56,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,TAXONOMIC,BASE,5.27294778987,PIN,NEEDLE,4.32068754884,0.625181877054,0.327078363975,1,3,4,0,2,5,
4842,sextet_rand,57,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,5.05175884801,RABBI,PASTOR,4.6600466466,0.041282731574,0.350429469836,0,4,5,3,2,1,
4842,sextet_rand,58,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,4.56401094492,CANOE,SHIP,3.9119127586,0.0722744105151,0.579823775799,0,1,2,3,5,4,
4842,sextet_rand,59,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,12.4352339035,CAMEL,ANTELOPE,11.286276996,0.923280755291,0.225676152157,3,5,2,4,1,0,
