
Fri, 19 Feb 2016 12:30:30 PM,
4768,
4768,sextet_base,1,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,8.40796721897,BED,6.9072833979,1.50068382107,0,1,4,5,2,3,
4768,sextet_base,2,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,4.2572087586,SHOWER,3.59698158632,0.66022717228,0,4,2,1,3,5,
4768,sextet_base,3,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,3.49070344346,JAZZ,2.5881394207,0.902564022763,0,1,2,5,4,3,
4768,sextet_base,4,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,2.96354775177,ONION,2.02353463485,0.940013116924,0,3,1,5,4,2,
4768,sextet_base,5,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,7.48858229043,BISCUIT,6.62930707124,0.859275219191,0,2,1,4,5,3,
4768,sextet_base,6,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,4.65465463478,DONUT,3.98348301473,0.671171620052,0,4,5,2,3,1,
4768,sextet_base,7,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,BASE,THEMATIC,3.73094860598,ICE,2.93634951781,0.794599088171,0,1,5,3,4,2,
4768,sextet_base,8,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,5.45583270735,BANK,4.6984652016,0.75736750575,0,5,4,1,2,3,
4768,sextet_base,9,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,7.22044828603,BEAR,6.65092217352,0.569526112507,0,2,3,1,4,5,
4768,sextet_base,10,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,6.7072342012,SCISSORS,GRASS,GRASS,GRASS,3.48232874594,0.958007658934,1.04990552974,0.398972430965,0.818019835613,0,1,4,3,2,5,
4768,sextet_base,11,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,5.60647463176,BAGEL,BAGEL,BAGEL,BAGEL,SALAD,0.888047350672,0.0563315606851,1.3329640821,0.159332129784,2.52818034735,0.641619161164,0,2,4,5,3,1,
4768,sextet_base,12,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,2.57065505457,FLOSS,1.53646102155,1.03419403303,0,4,5,3,1,2,
4768,sextet_base,13,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,2.36180110293,BEANS,1.60437632242,0.757424780517,0,4,5,3,1,2,
4768,sextet_base,14,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,2.79354033251,KIDNEY,2.37018738782,0.423352944694,0,4,2,1,5,3,
4768,sextet_base,15,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,5.13340254863,SMILE,4.47097774659,0.662424802038,0,5,4,2,1,3,
4768,sextet_base,16,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,BULLET,BASE,THEMATIC,2.88866644794,BULLET,1.38878281835,1.49988362959,0,3,4,5,1,2,
