
Mon, 29 Feb 2016 3:25:10 PM,
4835,
4835,sextet_base,1,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,3.8343501474,VILLAGE,2.94857916422,0.885770983179,0,3,1,2,5,4,
4835,sextet_base,2,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,2.54813301971,CAR,1.92892907443,0.619203945273,0,1,5,4,3,2,
4835,sextet_base,3,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,2.38386073255,TOAST,1.82825158106,0.555609151488,0,4,2,5,3,1,
4835,sextet_base,4,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,3.50845012791,RAIN,3.01113573508,0.497314392822,0,5,3,4,1,2,
4835,sextet_base,5,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,5.98242205207,RACOON,5.57570088317,0.406721168896,0,4,2,5,3,1,
4835,sextet_base,6,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,2.24581648479,STEWARDESS,1.98709935218,0.258717132616,0,1,3,4,5,2,
4835,sextet_base,7,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,3.51771666447,ALCOHOL,3.14222527982,0.37549138465,0,3,4,5,2,1,
4835,sextet_base,8,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,2.31538801256,BUTTERFLY,2.04296772834,0.272420284222,0,5,1,3,4,2,
4835,sextet_base,9,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,2.26473458763,PILOT,1.95185307553,0.312881512102,0,1,2,5,4,3,
4835,sextet_base,10,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,7.70054288197,ICE,GOOSE,GOOSE,GOOSE,VOLCANO,ICE,ICE,ICE,ICE,ICE,GOOSE,1.77222528646,0.35324408242,0.259066076134,0.340750976815,2.3303975506,0.59702053864,0.000239360611886,0.614801429911,0.000227111275308,0.000211220118217,0.916031406261,0.516327842721,0,1,2,5,4,3,
4835,sextet_base,11,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,1.99483040476,PASTOR,1.43496242072,0.559867984033,0,2,4,1,3,5,
4835,sextet_base,12,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,CRATE,BASE,TAXONOMIC,2.46483880735,CRATE,2.1929929225,0.271845884854,0,3,1,5,2,4,
4835,sextet_base,13,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,2.26044827653,PIG,1.7456161899,0.514832086628,0,1,2,3,5,4,
4835,sextet_base,14,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,2.4971842838,BAGEL,1.74225322169,0.754931062111,0,2,5,4,1,3,
4835,sextet_base,15,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,3.09766677942,GLOVE,1.96063890436,1.13702787505,0,2,5,1,4,3,
4835,sextet_base,16,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,1.87142688769,DONUT,1.41351033887,0.457916548825,0,1,2,4,3,5,
4835,sextet_base,17,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,1.85813624423,JUICE,1.53478907456,0.323347169673,0,1,4,3,2,5,
4835,sextet_base,18,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,1.4725513201,BISCUIT,1.08647939807,0.386071922025,0,5,2,1,4,3,
4835,sextet_base,19,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,2.07835205959,SAD,1.63004635589,0.4483057037,0,4,2,1,3,5,
4835,sextet_base,20,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,3.35371982423,WINGS,2.90496420185,0.448755622376,0,3,5,1,2,4,
4835,sextet_base,21,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,1.93660616328,LADLE,1.51153268316,0.425073480117,0,4,3,2,5,1,
4835,sextet_base,22,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,1.60335349978,AIRPLANE,1.33389327629,0.269460223499,0,2,1,4,3,5,
4835,sextet_base,23,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,2.60137637367,BAT,2.352624989,0.248751384672,0,3,4,2,1,5,
4835,sextet_base,24,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,1.97714287427,BOWL,1.60543756001,0.371705314261,0,3,4,2,5,1,
4835,sextet_base,25,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,1.76307495404,BUFFALO,1.19477008458,0.568304869463,0,3,2,4,5,1,
4835,sextet_base,26,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,5.13800683746,ASTRONAUT,MISSILE,ASTRONAUT,ASTRONAUT,MISSILE,ASTRONAUT,MISSILE,1.65047279536,0.95895046799,0.582507268642,0.000153945758939,0.550887488527,0.66204189579,0.378554738127,0.354438237264,0,2,3,4,1,5,
4835,sextet_base,27,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,1.68300896592,TABLET,1.32972979057,0.353279175353,0,3,2,1,5,4,
4835,sextet_base,28,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,1.34957322292,CANOE,0.999192199088,0.350381023833,0,5,3,1,2,4,
4835,sextet_base,29,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,4.407935519,HAT,3.84164088219,0.56629463681,0,5,3,1,2,4,
4835,sextet_base,30,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,3.69324420148,TREASON,3.35047140485,0.342772796634,0,1,3,5,2,4,
4835,sextet_base,31,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,2.69405100925,LEMONADE,2.27731443255,0.416736576706,0,3,2,1,5,4,
4835,sextet_base,32,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,1.83761478879,CAN,1.36712634075,0.470488448045,0,2,5,1,3,4,
4835,sextet_base,33,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,1.71261222311,CAT,1.03236269206,0.680249531055,0,1,2,4,3,5,
4835,sextet_base,34,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,3.05057264492,BEANS,2.51806031098,0.532512333943,0,1,5,4,3,2,
4835,sextet_base,35,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,2.24928373867,BASEBALL,1.60550046246,0.643783276202,0,4,2,3,1,5,
4835,sextet_base,36,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,1.81596638483,BIKE,1.3716119536,0.444354431238,0,4,2,1,3,5,
4835,sextet_base,37,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,3.75320620846,HARP,2.95696307893,0.796243129531,0,2,1,4,3,5,
4835,sextet_base,38,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,2.71864623146,LAKE,2.19293266849,0.525713562965,0,2,4,5,3,1,
4835,sextet_base,39,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,1.48767606926,GOLD,1.0944911947,0.393184874556,0,2,5,1,3,4,
4835,sextet_base,40,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,1.73890581378,ORANGE,1.19897660892,0.539929204853,0,3,2,1,5,4,
4835,sextet_base,41,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,3.86195773864,BEAR,BANANA,1.25433514337,1.85842493374,0.749197661527,0,4,1,2,3,5,
4835,sextet_base,42,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,2.19104327494,GRASS,2.01177601656,0.179267258383,0,1,2,4,3,5,
4835,sextet_base,43,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,3.15953076037,DRESS,2.79734557925,0.362185181119,0,3,4,1,2,5,
4835,sextet_base,44,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,1.88526875607,BUS,1.43510345474,0.450165301329,0,4,2,5,1,3,
4835,sextet_base,45,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,VAMPIRE,BASE,THEMATIC,1.36676514777,VAMPIRE,1.09869275289,0.268072394887,0,1,2,4,5,3,
4835,sextet_base,46,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,4.28348649549,HANDCUFFS,HANDCUFFS,FIREMAN,2.58337499248,0.967428736389,0.336166706285,0.39651606034,0,2,4,5,1,3,
4835,sextet_base,47,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,4.65799461433,SOFA,4.30898983171,0.34900478262,0,1,5,4,3,2,
4835,sextet_base,48,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,2.3192585049,BUTCHER,1.64557566738,0.673682837514,0,5,2,4,1,3,
4835,sextet_base,49,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,1.78860146482,FLOSS,1.40354757058,0.38505389425,0,4,3,1,5,2,
4835,sextet_base,50,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,1.27493837196,BEE,0.950126235373,0.32481213659,0,3,2,5,4,1,
4835,sextet_base,51,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,2.20171353116,PEN,1.96515199565,0.236561535508,0,3,1,4,2,5,
4835,sextet_base,52,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,1.61896392237,THREAD,1.24350432004,0.375459602335,0,4,5,3,1,2,
