
Tue, 01 Mar 2016 10:26:10 AM,
4838,
4838,sextet_rand,1,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,WEB,SPIDER,THEMATIC,BASE,7.75421394524,WEB,SPIDER,5.21366194275,0.755964279524,1.78458772297,2,3,1,4,0,5,
4838,sextet_rand,2,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,14.3222707267,TRAILER,TRUCK,BUS,TRUCK,TRAILER,BUS,TRUCK,6.5272511841,1.01761325519,3.04626781866,1.21948138194,0.362345004221,0.482582403463,0.646781431045,1.01994824805,0,4,1,3,5,2,
4838,sextet_rand,3,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,14.4507201629,SAILOR,SAILOR,SAILOR,SAILOR,CANOE,SHIP,7.52083880967,3.67387436656,0.000215191394091,0.819182232721,0.67431865423,0.364787923871,1.3975029845,0,2,5,4,3,1,
4838,sextet_rand,4,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,5.46394516784,CUP,BOWL,3.35051907483,1.20675992512,0.906666167895,0,1,3,4,5,2,
4838,sextet_rand,5,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,FLY,THEMATIC,BASE,5.40515022678,WINGS,FLY,4.09208803915,0.605071367347,0.707990820287,0,5,4,1,3,2,
4838,sextet_rand,6,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,6.86205333704,TORTILLA,BEANS,5.51366465748,0.722210009699,0.62617866986,4,3,1,2,0,5,
4838,sextet_rand,7,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,14.6207349881,CAR,BIKE,3.80399302649,10.0456695864,0.771072375239,5,0,2,1,4,3,
4838,sextet_rand,8,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,4.36979228398,GARLIC,ONION,3.29800706229,0.428886506706,0.642898714985,1,5,2,3,4,0,
4838,sextet_rand,9,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,5.67854534544,BED,CRIB,3.78456719697,1.10605297145,0.787925177021,1,4,5,0,3,2,
4838,sextet_rand,10,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,THEMATIC,BASE,18.858319931,SCULPTURE,CHISEL,12.5423251801,5.27210463211,1.04389011872,2,1,5,0,3,4,
