
Fri, 19 Feb 2016 1:21:17 PM,
4771,
4771,sextet_rand,1,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,6.78704279089,BEE,BUTTERFLY,5.65331612663,0.138763533658,0.994963130608,5,1,0,3,2,4,
4771,sextet_rand,2,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,8.98349096035,CAPTAIN,SHIP,8.219558044,0.296375102756,0.467557813594,1,4,5,0,3,2,
4771,sextet_rand,3,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,9.16119372548,PIG,COW,8.0644784834,0.221011432775,0.875703809303,3,2,0,1,5,4,
4771,sextet_rand,4,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,10.5419031182,BOTTLE,BABY,9.65012562377,0.275748569693,0.616028924764,4,5,1,3,2,0,
4771,sextet_rand,5,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BANANA,MONKEY,THEMATIC,BASE,10.1682954663,BANANA,MONKEY,BEAR,7.80066756562,0.232253841794,1.46090665636,0.674467402539,0,1,3,4,2,5,
4771,sextet_rand,6,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,7.15990951248,COW,FARM,4.67422903354,1.9631027963,0.522577682641,0,5,4,2,1,3,
4771,sextet_rand,7,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,6.83470202386,PANDA,BAMBOO,4.30554932964,1.67245781944,0.856694874776,0,3,4,2,5,1,
4771,sextet_rand,8,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,9.72751211957,COMPUTER,TABLET,9.01658816492,0.150989876929,0.559934077726,0,1,3,2,4,5,
4771,sextet_rand,9,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,6.44297203765,CHAIR,SOFA,5.32842844973,0.585042279039,0.529501308876,0,5,3,1,2,4,
4771,sextet_rand,10,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,5.09334364501,ANTELOPE,CAMEL,3.88439368362,0.360104379142,0.848845582252,4,5,0,3,1,2,
4771,sextet_rand,11,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,5.5350870891,BEER,JUICE,4.84377163323,0.144992579109,0.546322876762,0,1,3,2,5,4,
4771,sextet_rand,12,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,6.38901324174,PASTOR,RABBI,4.86575422104,0.870191857248,0.653067163454,5,3,2,0,1,4,
4771,sextet_rand,13,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,GRASS,FIELD,THEMATIC,BASE,6.22282436145,GRASS,FIELD,5.07680911312,0.712021445273,0.433993803061,1,5,4,3,0,2,
4771,sextet_rand,14,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,15.5887095199,COMB,COMB,TOOTHBRUSH,COMB,COMB,FLOSS,2.66729646845,1.52025722664,8.80013388392,0.527185818893,1.23392970828,0.327170722201,0.512735691475,2,3,1,4,5,0,
4771,sextet_rand,15,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,4.50812788631,NEEDLE,PIN,4.0204229262,0.148122827581,0.339582132525,4,3,0,1,5,2,
4771,sextet_rand,16,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,4.1645656536,TORTILLA,BEANS,3.3876548695,0.387891914215,0.389018869886,4,2,1,0,5,3,
4771,sextet_rand,17,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,THEMATIC,BASE,7.42447758288,SEATBELT,CAR,6.10198948726,0.889222642276,0.43326545335,4,2,1,0,5,3,
4771,sextet_rand,18,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,7.13090993724,CIGARETTES,LUNGS,5.05960781017,1.65536047186,0.415941655214,1,0,4,5,3,2,
4771,sextet_rand,19,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,4.32731970282,CROUTONS,SALAD,3.76990405979,0.15798004785,0.399435595173,1,4,2,5,3,0,
4771,sextet_rand,20,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,CHOCOLATE,COOKIE,THEMATIC,BASE,4.53657192933,CHOCOLATE,COOKIE,1.96822839194,1.98601171252,0.582331824873,4,5,3,1,0,2,
4771,sextet_rand,21,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,THEMATIC,BASE,2.30560561121,HANDCUFFS,POLICE,1.79410612784,0.200011454959,0.311488028412,4,1,0,3,5,2,
4771,sextet_rand,22,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,3.9561841361,RECEPTIONIST,HOSTESS,2.86046573993,0.537507196597,0.558211199575,3,1,2,5,4,0,
4771,sextet_rand,23,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,THEMATIC,BASE,4.19592144019,GRASS,LAWNMOWER,3.44979170852,0.287097913708,0.459031817954,4,1,0,5,2,3,
