
Thu, 25 Feb 2016 4:01:44 PM,
4809,
4809,sextet_rand,1,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,5.18762899149,BAT,BIRD,4.05246634217,0.399825064698,0.735337584629,5,2,1,0,4,3,
4809,sextet_rand,2,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,4.0115535403,CUP,BOWL,2.97947854461,0.755317747185,0.276757248503,0,5,3,4,1,2,
4809,sextet_rand,3,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,4.29798884032,THREAD,NEEDLE,THREAD,PIN,1.92752138188,0.241944668232,1.36627285264,0.263050455076,0.499199482496,0,2,5,4,3,1,
4809,sextet_rand,4,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,BUTCHER,SURGEON,TAXONOMIC,BASE,7.4798761548,BUTCHER,SURGEON,6.60896970285,0.458752490405,0.412153961544,0,3,2,4,1,5,
4809,sextet_rand,5,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,TAXONOMIC,BASE,3.35471898131,BISCUIT,COOKIE,2.76788633579,0.22455244849,0.362280197034,3,2,5,0,1,4,
4809,sextet_rand,6,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,TAXONOMIC,BASE,6.67910933984,CLOCK,BELL,BELL,CLOCK,CAN,BOTTLE,4.04507562541,0.490575213917,1.37570293579,0.0961054723011,0.387235287926,0.0476400624029,0.236774742079,3,5,4,0,1,2,
4809,sextet_rand,7,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,SCISSORS,LAWNMOWER,TAXONOMIC,BASE,12.8629267689,SCISSORS,LAWNMOWER,11.7338408354,0.640070702473,0.489015231025,1,0,4,2,5,3,
4809,sextet_rand,8,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,1.95443373488,CAR,BICYCLE,1.15551691648,0.245167595567,0.553749222832,0,1,4,3,5,2,
4809,sextet_rand,9,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,5.64146415913,CHISEL,KNIFE,4.03204652405,0.662825197796,0.946592437278,1,3,2,0,4,5,
4809,sextet_rand,10,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,6.13194005319,TREASON,ROBBERY,5.28570529964,0.432327466609,0.413907286944,5,1,3,0,2,4,
4809,sextet_rand,11,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,4.0191975226,TABLET,COMPUTER,2.92449014186,0.35960286652,0.735104514228,1,2,3,4,0,5,
4809,sextet_rand,12,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,LEMONADE,MILK,TAXONOMIC,BASE,4.05501422589,LEMONADE,MILK,2.91977476922,0.651029979344,0.484209477319,2,1,5,0,4,3,
4809,sextet_rand,13,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,4.48706525244,MICROWAVE,OVEN,4.15165403869,0.152770393179,0.182640820567,4,2,1,5,0,3,
4809,sextet_rand,14,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,2.88503667881,SAXOPHONE,HARP,2.43389837467,0.119475419342,0.331662884797,5,2,3,1,0,4,
4809,sextet_rand,15,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RAPIDS,RIVER,THEMATIC,BASE,11.4689271409,RAPIDS,RIVER,10.7256939639,0.376261775149,0.366971401847,3,2,1,0,4,5,
4809,sextet_rand,16,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,11.4781701718,DESERT,DESERT,ANTELOPE,CAMEL,7.34428278863,1.36187728972,2.50476966746,0.100073960144,0.167166465893,3,2,4,5,0,1,
4809,sextet_rand,17,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,2.90295198286,DONUT,CAKE,1.81800475804,0.411270677578,0.673676547245,1,5,2,0,3,4,
4809,sextet_rand,18,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,4.77435337851,FIELD,GRASS,4.01095828373,0.305994015653,0.457401079126,5,1,2,4,0,3,
4809,sextet_rand,19,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,COMB,BASE,TAXONOMIC,3.60678764695,TOOTHBRUSH,COMB,2.41416286986,0.389108128147,0.803516648943,0,2,1,5,3,4,
4809,sextet_rand,20,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,2.87303255766,HAT,CROWN,2.44443256286,0.162492145435,0.266107849369,4,1,3,5,2,0,
4809,sextet_rand,21,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,7.49618943065,CIGARETTES,ALCOHOL,6.5764199585,0.159910493006,0.759858979145,0,1,2,3,4,5,
4809,sextet_rand,22,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SAD,HAPPY,TAXONOMIC,BASE,2.70279942767,SAD,HAPPY,2.24795583315,0.244922937767,0.209920656751,4,1,2,3,0,5,
4809,sextet_rand,23,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,2.39978533681,POLICE,FIREMAN,2.05050908012,0.221471217461,0.127805039228,2,0,3,5,1,4,
4809,sextet_rand,24,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,3.79528303823,SHOE,GLOVE,1.95602384472,1.44634314458,0.392916048935,1,0,4,3,5,2,
4809,sextet_rand,25,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,7.41425556829,CHAIR,SOFA,6.267987973,0.982125417038,0.164142178255,5,3,0,2,4,1,
4809,sextet_rand,26,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,4.93967017886,FOOTBALL,BASEBALL,4.54420757043,0.0806503195199,0.314812288911,4,5,0,1,2,3,
4809,sextet_rand,27,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,4.85119875678,CAR,BIKE,4.37627766636,0.129415344098,0.345505746314,2,5,0,1,4,3,
4809,sextet_rand,28,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,12.4426047476,SKY,FARM,COW,SKY,FARM,COW,BUFFALO,8.9538950905,0.842364261276,1.24594593165,0.619412847911,0.127118408389,0.033376747102,0.000355895899702,0.620135564881,5,4,3,1,0,2,
4809,sextet_rand,29,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,4.30748977175,SUBMARINE,AIRPLANE,3.56309620844,0.225267550966,0.519126012339,1,2,0,5,3,4,
4809,sextet_rand,30,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,2.77923991228,VILLAGE,CITY,2.43298231513,0.063432240393,0.282825356757,4,3,5,2,0,1,
4809,sextet_rand,31,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,TROUT,CHILD,UNRELATED,UNRELATED,7.36564945546,TROUT,CHILD,7.02506765333,0.117113594722,0.223468207405,1,2,5,0,4,3,
4809,sextet_rand,32,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,PANDA,TAXONOMIC,BASE,4.17620556022,BAMBOO,BAMBOO,RACOON,PANDA,2.06162925513,0.708889717294,1.03648446343,0.189300212602,0.179901911761,4,3,1,5,0,2,
4809,sextet_rand,33,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,4.81401408883,BEE,SPIDER,4.27730152098,0.250236877706,0.28647569014,4,1,5,3,2,0,
4809,sextet_rand,34,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,4.01475494826,HOSTESS,RECEPTIONIST,2.80392584653,0.683564825682,0.527264276054,1,2,0,4,5,3,
4809,sextet_rand,35,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,13.8906836711,COCONUT,BEACH,12.6204500776,0.70667852764,0.563555065833,0,3,1,2,5,4,
4809,sextet_rand,36,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,2.26968965214,BEER,JUICE,1.83014229877,0.0656765366439,0.373870816722,1,0,4,2,3,5,
4809,sextet_rand,37,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,6.25752595731,ERASER,PEN,ERASER,PENCIL,4.12434639304,1.07036376867,0.434919382154,0.256362260319,0.371534153121,0,1,4,5,2,3,
4809,sextet_rand,38,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,3.33375455963,BUTTERFLY,BEE,2.4455307087,0.449954743264,0.438269107661,3,4,0,5,2,1,
4809,sextet_rand,39,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,2.63404232223,BEAR,MONKEY,1.51344823092,0.781118711689,0.339475379616,2,1,0,4,5,3,
4809,sextet_rand,40,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,6.56548981543,CANOE,SHIP,6.10377792624,0.245135482168,0.216576407023,4,2,5,3,0,1,
4809,sextet_rand,41,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,2.3415319614,ONION,GARLIC,1.86118536181,0.176681301964,0.30366529763,1,4,3,0,2,5,
4809,sextet_rand,42,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,VOLCANO,ICE,UNRELATED,THEMATIC,4.66598290514,VOLCANO,ICE,3.89066546247,0.237944729219,0.537372713443,3,5,2,0,4,1,
