
Mon, 29 Feb 2016 2:10:19 PM,
4834,
4834,sextet_rand,1,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,12.1288225452,BEER,JUICE,10.3562650179,0.802537670126,0.970019857166,2,4,3,0,1,5,
4834,sextet_rand,2,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,8.30214502837,SPIDER,BEE,6.02860556589,1.6498921063,0.623647356173,5,3,2,0,1,4,
4834,sextet_rand,3,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,8.82796833455,NEEDLE,THREAD,7.72013357771,0.279956471757,0.827878285083,4,3,5,2,0,1,
4834,sextet_rand,4,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,HONEY,BEE,THEMATIC,BASE,8.94971306692,HONEY,BEE,8.15340436192,0.316703227116,0.479605477885,3,1,4,2,0,5,
4834,sextet_rand,5,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,6.77770788642,BIRD,BAT,5.49658904993,0.531442451407,0.74967638508,2,4,5,1,3,0,
4834,sextet_rand,6,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,THEMATIC,BASE,9.73840995366,HELMET,BICYCLE,7.61326254753,1.24335108057,0.881796325557,4,1,0,3,5,2,
4834,sextet_rand,7,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,THEMATIC,BASE,8.69869852229,SEATBELT,CAR,6.55011742841,0.687075534952,1.46150555892,4,3,0,1,5,2,
4834,sextet_rand,8,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,9.32183604012,BISCUITS,TOAST,7.98919275391,0.562129415572,0.770513870637,3,0,2,4,1,5,
4834,sextet_rand,9,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,JAZZ,SAXOPHONE,THEMATIC,BASE,6.03435548185,JAZZ,SAXOPHONE,4.54690478544,0.396317776293,1.09113292012,1,2,0,3,4,5,
4834,sextet_rand,10,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,6.94050022424,CIGARETTES,LUNGS,5.73030948511,0.456594889867,0.753595849266,4,1,0,3,2,5,
4834,sextet_rand,11,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,6.33640185313,COOKIE,CHOCOLATE,4.69068578538,0.766698029474,0.879018038278,5,3,1,4,2,0,
4834,sextet_rand,12,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,5.20244815049,COCONUT,ORANGE,4.1593482811,0.496068948647,0.547030920745,5,1,3,4,2,0,
4834,sextet_rand,13,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,TAXONOMIC,BASE,7.39645384345,RAIN,SNOW,5.55597791937,0.331788148265,1.50868777581,1,0,2,4,3,5,
4834,sextet_rand,14,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,PAN,BASE,THEMATIC,7.28977118852,OVEN,PAN,6.05678836349,0.347851031926,0.885131793097,5,1,0,3,2,4,
4834,sextet_rand,15,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,TAXONOMIC,BASE,7.14155128552,GOOSE,PENGUIN,4.88044028834,0.452250670991,1.80886032619,4,0,5,3,2,1,
4834,sextet_rand,16,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,11.7415001029,MONKEY,BANANA,10.4864919357,0.370630206307,0.884377960931,4,1,2,0,3,5,
4834,sextet_rand,17,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,11.8034096919,TRUCK,BUS,10.7541245581,0.442466080771,0.606819053064,1,5,3,4,0,2,
