
Fri, 04 Mar 2016 11:43:13 AM,
4873,
4873,triad_goes,1,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,5.67760828673,MISSILE,4.70876258798,0.96884569875,0,2,1,
4873,triad_goes,2,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,3.359179102,BAMBOO,2.81921347987,0.539965622127,0,1,2,
4873,triad_goes,3,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,6.95801653073,SOFA,6.39496534725,0.563051183475,0,1,2,
4873,triad_goes,4,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,4.01027496357,HONEY,3.47088109236,0.539393871208,0,1,2,
4873,triad_goes,5,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,BASE,THEMATIC,6.44105535874,MOUSE,6.05491887883,0.386136479909,0,1,2,
4873,triad_goes,6,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,4.24751683965,DELIVERY,3.71030336898,0.53721347067,0,1,2,
4873,triad_goes,7,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,5.04017253825,FLOSS,4.67600029928,0.364172238973,0,1,2,
4873,triad_goes,8,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,BASE,THEMATIC,7.732042816,DESERT,7.39825382561,0.333788990392,0,1,2,
4873,triad_goes,9,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,7.06702728581,CANOE,6.63881066535,0.428216620465,0,2,1,
4873,triad_goes,10,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,4.06292074348,BEANS,3.66913531523,0.393785428256,0,1,2,
4873,triad_goes,11,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,AIRPORT,BASE,THEMATIC,4.51479235885,AIRPORT,4.19179479475,0.322997564101,0,1,2,
4873,triad_goes,12,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,2.9629626564,TOAST,2.33249882632,0.630463830079,0,2,1,
4873,triad_goes,13,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,2.46781939419,NEST,2.13055851497,0.337260879227,0,2,1,
4873,triad_goes,14,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,3.33187344286,GRASS,3.00348480046,0.328388642403,0,1,2,
4873,triad_goes,15,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,2.02935429558,TELEPHONE,1.77883733599,0.250516959582,0,1,2,
4873,triad_goes,16,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,5.24789922091,WINGS,4.6247701575,0.623129063402,0,1,2,
4873,triad_goes,17,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,1.79893006105,BEACH,1.46555159229,0.333378468757,0,1,2,
4873,triad_goes,18,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,3.56496606895,BANK,2.0083385586,1.55662751035,0,2,1,
4873,triad_goes,19,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,3.57697217655,HELMET,3.18526352523,0.391708651325,0,2,1,
4873,triad_goes,20,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,BASE,THEMATIC,4.20116892783,CANDLE,3.87921389053,0.321955037303,0,2,1,
4873,triad_goes,21,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,1.2960229707,SALAD,0.996494342457,0.299528628238,0,2,1,
4873,triad_goes,22,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,3.62441988965,LUNGS,3.29549326515,0.328926624497,0,2,1,
4873,triad_goes,23,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,2.30144218949,FARM,1.98704969231,0.314392497181,0,2,1,
4873,triad_goes,24,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,2.72275376704,SHOWER,2.27995799435,0.442795772688,0,2,1,
4873,triad_goes,25,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,BASE,THEMATIC,1.65928775782,SLED,1.13727485028,0.522012907546,0,2,1,
4873,triad_goes,26,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,2.9442402136,THREAD,2.71157697984,0.232663233764,0,2,1,
4873,triad_goes,27,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,3.39225424803,BISCUIT,3.10478138714,0.287472860888,0,1,2,
4873,triad_goes,28,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,4.51825034281,BOWL,4.11382809596,0.404422246851,0,1,2,
4873,triad_goes,29,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,1.62535415788,GOLD,1.32908156351,0.296272594365,0,1,2,
4873,triad_goes,30,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,3.30607181613,CAN,2.95643535967,0.349636456463,0,2,1,
4873,triad_goes,31,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,2.36583882512,FIREMAN,2.03339694208,0.332441883045,0,2,1,
4873,triad_goes,32,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,1.88595505583,BABY,1.59227272158,0.293682334246,0,1,2,
4873,triad_goes,33,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,2.86964972562,LEMONADE,2.48994949926,0.37970022636,0,1,2,
4873,triad_goes,34,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,2.46659544331,PILOT,2.04945926997,0.417136173346,0,2,1,
4873,triad_goes,35,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,3.01273312827,PIG,2.64820102055,0.36453210772,0,1,2,
4873,triad_goes,36,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,1.90079343261,QUARTERBACK,1.58301247517,0.317780957441,0,2,1,
4873,triad_goes,37,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,BASE,TAXONOMIC,2.0453858343,COURT,1.74488023028,0.300505604013,0,2,1,
4873,triad_goes,38,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,1.32219506009,BANANA,1.06476113922,0.257433920866,0,1,2,
4873,triad_goes,39,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,1.98839150276,JAZZ,1.71783015388,0.27056134888,0,2,1,
4873,triad_goes,40,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,2.56543088565,CAT,2.14726973197,0.418161153677,0,1,2,
