
Tue, 01 Mar 2016 12:34:38 PM,
4844,
4844,triad_rand,1,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,5.89076080953,BAGEL,TORTILLA,4.12992253713,0.764161512605,0.996676759794,0.0731801901256,2.16757529252,4.26197039491,0,2,1,
4844,triad_rand,2,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,21.6575132443,RIVER,RAPIDS,17.2888805534,0.42875658907,3.93987610179,2.02430059086,4.11869569326,6.21309079565,0,2,1,
4844,triad_rand,3,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,8.85281800036,PANTS,DRESS,6.29686189187,0.684089896269,1.87186621223,2.64127410254,4.73566920493,0.546879000144,2,0,1,
4844,triad_rand,4,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,5.55807824142,GOLD,SILVER,3.35048895131,0.783826169209,1.4237631209,3.6855175125,5.7799126149,1.59112241011,2,0,1,
4844,triad_rand,5,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,CRATE,PACKAGE,TAXONOMIC,BASE,9.51100761257,CRATE,PACKAGE,4.75350218138,0.652012252132,4.10549317906,3.33546036634,5.42985546873,1.24106526395,1,0,2,
4844,triad_rand,6,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,TAXONOMIC,BASE,10.2424455711,BISCUIT,COOKIE,7.31049783714,1.18404189183,1.74790584214,1.92542063077,4.01981573316,6.11421083555,0,1,2,
4844,triad_rand,7,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,6.48838024645,FOOTBALL,BASEBALL,3.40989840904,1.08126544009,1.99721639731,3.82761769588,5.92201279827,1.73322259348,2,1,0,
4844,triad_rand,8,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,5.30796683789,SHOE,GLOVE,3.79893403384,0.390536015737,1.11849678832,0.0848037061149,2.17919880851,4.2735939109,1,0,2,
4844,triad_rand,9,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,4.35350827302,COMPUTER,TABLET,3.08606722101,0.581540886895,0.685900165117,5.30847723794,1.11968703315,3.21408213555,0,1,2,
4844,triad_rand,10,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,SCISSORS,LAWNMOWER,TAXONOMIC,BASE,4.26402312692,SCISSORS,LAWNMOWER,3.10677341116,0.684452744666,0.472796971095,3.88030144918,5.97469655157,1.78590634678,0,2,1,
4844,triad_rand,11,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,TAXONOMIC,BASE,3.19992312649,RAIN,SNOW,2.0888316218,0.350858752034,0.760232752655,5.93704930885,1.74825910407,3.84265420646,2,0,1,
4844,triad_rand,12,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,9.30012951302,PENCIL,PEN,6.15185135405,0.545076949638,2.60320120933,6.10702028018,1.91823007539,4.01262517778,2,1,0,
4844,triad_rand,13,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,4.97233943804,CITY,VILLAGE,4.12685620412,0.288620004547,0.556863229373,5.41820648519,1.22941628041,3.3238113828,0,1,2,
4844,triad_rand,14,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,4.39364406304,BICYCLE,CAR,2.60802517156,1.14333898574,0.642279905733,5.40917029828,1.22038009349,3.31477519588,2,0,1,
4844,triad_rand,15,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,5.80332926568,CHAIR,SOFA,4.01973616693,0.722520696581,1.06107240217,0.504197916237,2.59859301863,4.69298812102,1,0,2,
4844,triad_rand,16,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,TAXONOMIC,BASE,2.74296865531,CAN,BOTTLE,2.2553296655,0.236708528944,0.250930460868,5.46698445654,1.27819425175,3.37258935415,0,2,1,
4844,triad_rand,17,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,4.41619263531,COW,BUFFALO,3.91645318421,0.223231164156,0.276508286945,6.26531897029,2.07652876551,4.1709238679,0,2,1,
4844,triad_rand,18,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,3.74113885371,BEE,BUTTERFLY,2.14644339134,1.09973792825,0.494957534131,0.115838953325,2.21023405572,4.30462915811,2,1,0,
4844,triad_rand,19,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,5.3536446722,CAMEL,ANTELOPE,2.58874223405,1.1007602599,1.66414217826,4.87673261851,0.687942413725,2.78233751612,0,1,2,
4844,triad_rand,20,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,3.00730331521,PANDA,RACOON,1.64675459336,0.692070572637,0.668478149222,0.393010926986,2.48740602938,4.58180113177,1,2,0,
4844,triad_rand,21,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,3.10305851989,PENGUIN,GOOSE,2.15660645452,0.413895037607,0.532557027764,4.57496692441,0.386176719627,2.48057182202,2,1,0,
4844,triad_rand,22,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,3.84799701767,BOWL,CUP,3.01312875224,0.275774644688,0.559093620745,3.85809169423,5.95248679662,1.76369659184,1,0,2,
4844,triad_rand,23,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,2.75756535411,ONION,GARLIC,1.78687263827,0.460659099394,0.510033616447,2.53899179959,4.63338690198,0.444596697195,1,2,0,
4844,triad_rand,24,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,3.21115420852,OVEN,MICROWAVE,2.40375581104,0.241938709049,0.565459688427,0.240022630047,2.33441773244,4.42881283483,1,2,0,
4844,triad_rand,25,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,2.56990623556,CAKE,DONUT,1.5760196998,0.62152670417,0.372359831585,1.90476315708,3.99915825947,6.09355336187,2,0,1,
4844,triad_rand,26,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,2.63569301716,BEAR,MONKEY,2.00334310427,0.298349040211,0.334000872681,2.37436570866,4.46876081105,0.279970606264,2,1,0,
4844,triad_rand,27,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,TOAST,BISCUITS,TAXONOMIC,BASE,2.99233814026,TOAST,BISCUITS,1.92561742151,0.471897464944,0.594823253807,2.76020140083,4.85459650322,0.665806298437,2,1,0,
4844,triad_rand,28,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,3.04627441522,SPOON,LADLE,2.07658350514,0.543784137,0.425906773075,3.85387555159,5.94827065398,1.7594804492,1,0,2,
4844,triad_rand,29,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,3.13015262817,BED,CRIB,2.15092271403,0.654380035936,0.324849878205,1.59549572791,3.6898908303,5.78428593269,2,1,0,
4844,triad_rand,30,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,CROUTONS,TAXONOMIC,BASE,3.79256366228,BAGEL,CROUTONS,1.68944290199,1.48547481152,0.617645948776,4.82187741636,0.633087211576,2.72748231397,2,0,1,
4844,triad_rand,31,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,TAXONOMIC,BASE,7.39552915271,PIN,NEEDLE,6.07771144691,0.770921879681,0.546895826119,4.40593924738,0.217149042594,2.31154414499,2,0,1,
4844,triad_rand,32,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,COMB,BASE,TAXONOMIC,11.1844881687,FLOSS,TOOTHBRUSH,COMB,FLOSS,COMB,3.67848660471,1.49910645292,0.486466685194,0.89833824744,0.941458266112,3.68063191231,1.83913316736,3.93352826975,6.02792337215,2,1,0,
4844,triad_rand,33,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,3.53905055567,SPIDER,BEE,2.34396860702,0.468682483188,0.726399465464,0.852955707687,2.94735081008,5.04174591247,1,2,0,
4844,triad_rand,34,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,4.12780073541,CAPTAIN,PILOT,3.49541010137,0.45965530735,0.172735326691,4.98402827012,0.795238065329,2.88963316772,1,2,0,
4844,triad_rand,35,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,2.36470128235,ROBBERY,TREASON,1.89048403827,0.299533594167,0.174683649908,3.17713663134,5.27153173373,1.08274152895,2,1,0,
4844,triad_rand,36,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,2.56298993633,PASTOR,RABBI,1.99585604726,0.105770281283,0.461363607785,3.58052528066,5.67492038305,1.48613017826,1,2,0,
4844,triad_rand,37,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,2.07529731386,DOG,CAT,1.31848016882,0.113052077359,0.643765067682,1.10183735384,3.19623245624,5.29062755863,1,2,0,
4844,triad_rand,38,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,3.40601798473,STEWARDESS,WAITRESS,2.13683784322,0.361787239788,0.907392901718,3.77641085901,5.8708059614,1.68201575661,2,0,1,
4844,triad_rand,39,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,LEMONADE,MILK,TAXONOMIC,BASE,3.57646233495,COW,LEMONADE,COW,MILK,1.88842878072,0.449151577195,0.614730250789,0.221215965576,0.402935760678,4.14272645903,6.23712156142,2.04833135663,1,0,2,
