
Fri, 08 Apr 2016 5:04:10 PM,
4954,
4954,sextet_base,1,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,7.09893145179,JAZZ,6.02412279136,1.07480866043,0,3,1,4,5,2,
4954,sextet_base,2,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,2.61260811798,FLOSS,2.35171555076,0.260892567225,0,2,3,4,5,1,
4954,sextet_base,3,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,NECK,BASE,UNRELATED,31.5089540104,CABINET,VILLAGE,VILLAGE,VILLAGE,CABINET,NECK,VILLAGE,VILLAGE,VILLAGE,VILLAGE,VILLAGE,VILLAGE,CABINET,WHALE,VILLAGE,CABINET,WHALE,AIRPORT,CABINET,4.18081764039,0.780959800351,1.0046147285,0.000147986225784,0.435682157986,0.223788348492,0.411115407478,3.32268437557,0.380928150378,0.000143020413816,2.10001006443,1.18959717872,8.84128333116,1.03932269197,0.725223187823,0.135798627045,1.81814181944,0.119063904043,1.62561603123,3.17401555879,0,1,2,5,3,4,
4954,sextet_base,4,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,BASE,THEMATIC,2.56098268321,ICE,2.15284190327,0.408140779939,0,4,3,5,2,1,
4954,sextet_base,5,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,1.34637214569,DRESS,0.660475291312,0.685896854382,0,3,1,2,5,4,
4954,sextet_base,6,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,1.29324069247,HANDCUFFS,0.713434259873,0.579806432594,0,4,1,5,3,2,
4954,sextet_base,7,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,VAMPIRE,BASE,THEMATIC,2.09774060687,VAMPIRE,1.57239651354,0.52534409333,0,4,2,5,1,3,
4954,sextet_base,8,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,2.77768588858,BABY,2.33188701654,0.445798872039,0,1,2,4,3,5,
4954,sextet_base,9,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,2.42465534387,LADLE,2.02966582868,0.394989515189,0,5,3,4,2,1,
4954,sextet_base,10,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,BALLOON,BASE,UNRELATED,0.701936339028,BALLOON,0.325655692723,0.376280646306,0,1,3,5,2,4,
4954,sextet_base,11,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,BASE,THEMATIC,1.70140365371,ERASER,1.35341458162,0.347989072092,0,2,1,4,3,5,
4954,sextet_base,12,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,2.50326563464,TRAILER,2.12680985499,0.376455779653,0,3,5,1,4,2,
4954,sextet_base,13,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,BASE,THEMATIC,2.02826939244,DESERT,1.63312924234,0.395140150096,0,1,2,5,3,4,
4954,sextet_base,14,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,1.99331048131,GRASS,1.67130710836,0.322003372945,0,3,1,4,2,5,
4954,sextet_base,15,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,2.4429973918,DELIVERY,2.07551581739,0.367481574416,0,4,2,5,1,3,
4954,sextet_base,16,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,1.70228991704,GRASS,1.3891577879,0.313132129144,0,3,2,1,4,5,
4954,sextet_base,17,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,2.54154447559,RAPIDS,2.1553791929,0.386165282689,0,3,5,4,2,1,
4954,sextet_base,18,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,3.05996498605,BEANS,2.43955000164,0.620414984412,0,2,1,3,4,5,
4954,sextet_base,19,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,2.56695180293,PARTY,2.19241388794,0.374537914991,0,4,3,5,2,1,
4954,sextet_base,20,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,1.29160919925,BANK,0.99096189905,0.300647300202,0,4,5,3,1,2,
4954,sextet_base,21,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,BROCHURE,BASE,UNRELATED,2.54703917727,BROCHURE,DONUT,1.47346175136,0.615037148818,0.45854027709,0,5,3,2,4,1,
4954,sextet_base,22,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,4.7275482649,KNIFE,4.28079526033,0.446753004566,0,3,5,2,1,4,
4954,sextet_base,23,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,1.79017469008,BUFFALO,1.35099746846,0.439177221619,0,4,1,2,5,3,
4954,sextet_base,24,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,0.871998638846,BEAR,0.294697382487,0.577301256359,0,2,5,4,3,1,
4954,sextet_base,25,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,BASE,THEMATIC,2.47378487187,TEMPLE,1.73596396158,0.73782091029,0,5,4,1,3,2,
4954,sextet_base,26,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,1.79914359841,GRASS,1.48958863737,0.309554961044,0,4,2,1,5,3,
4954,sextet_base,27,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,1.56821217109,FOOT,1.21764541883,0.350566752255,0,1,4,3,2,5,
4954,sextet_base,28,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,1.49053250626,THREAD,1.21076553687,0.279766969383,0,4,2,1,3,5,
4954,sextet_base,29,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,4.80354644498,TEA,4.02739868872,0.77614775626,0,4,5,2,1,3,
4954,sextet_base,30,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,1.43247181177,GRAVY,0.937282199971,0.4951896118,0,4,5,1,3,2,
4954,sextet_base,31,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,1.86950736726,AIRPLANE,1.63187483326,0.237632534001,0,1,3,2,4,5,
4954,sextet_base,32,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,1.82460323395,SALAD,1.4824425783,0.342160655651,0,1,2,4,5,3,
4954,sextet_base,33,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,5.15912884613,HONEY,4.82598510338,0.333143742755,0,5,2,4,3,1,
4954,sextet_base,34,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,BENCH,BASE,UNRELATED,2.25170647958,BENCH,1.75120027969,0.500506199896,0,2,5,1,3,4,
4954,sextet_base,35,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,2.23525846004,CAR,1.38253713073,0.852721329313,0,4,2,1,5,3,
4954,sextet_base,36,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,2.43839656794,BIKE,2.06669257814,0.371703989804,0,5,4,2,1,3,
4954,sextet_base,37,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,1.66142346477,ORANGE,1.43326504575,0.22815841902,0,3,1,2,4,5,
4954,sextet_base,38,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,1.9951283643,SHOWER,1.64002336003,0.355105004273,0,1,4,3,2,5,
