
Thu, 03 Mar 2016 12:44:18 PM,
4863,
4863,sextet_base,1,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,10.3743902592,SCULPTURE,HAMSTER,4.64704394503,3.22041975195,2.50692656217,0,4,5,3,1,2,
4863,sextet_base,2,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,4.53232230211,SMILE,3.91272902326,0.619593278854,0,2,1,5,4,3,
4863,sextet_base,3,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,6.70078091836,BUTCHER,5.56682798406,1.13395293429,0,4,1,2,5,3,
4863,sextet_base,4,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,2.65455583204,BIKE,2.24488916912,0.409666662919,0,5,2,4,1,3,
4863,sextet_base,5,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,1.74745228176,HOSTESS,1.04291012278,0.704542158986,0,4,5,2,3,1,
4863,sextet_base,6,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,2.20356584538,BED,1.60920376645,0.594362078933,0,4,1,2,3,5,
4863,sextet_base,7,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,1.49230768206,GOLD,1.05967464158,0.432633040473,0,4,2,3,1,5,
4863,sextet_base,8,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,3.03151483205,CANOE,1.75521610992,1.27629872214,0,1,4,5,2,3,
4863,sextet_base,9,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,3.79700590554,RAPIDS,3.16203395021,0.634971955325,0,4,1,2,5,3,
4863,sextet_base,10,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,BLEACH,BASE,TAXONOMIC,17.1680103531,BLEACH,15.8616001875,1.30641016562,0,4,5,1,2,3,
4863,sextet_base,11,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,2.11262500228,LADLE,1.8409098885,0.271715113777,0,1,3,5,2,4,
4863,sextet_base,12,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,CRATE,BASE,TAXONOMIC,2.63203010312,CRATE,2.00037675304,0.631653350079,0,2,5,3,4,1,
4863,sextet_base,13,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,3.58308828925,TOAST,2.67755332973,0.905534959515,0,1,2,3,5,4,
4863,sextet_base,14,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,10.2415702326,BAGEL,9.47936234041,0.762207892141,0,4,3,1,2,5,
4863,sextet_base,15,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,3.5988265035,BUS,1.20377541007,2.39505109342,0,2,5,4,1,3,
4863,sextet_base,16,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,1.12893165671,MISSILE,0.813345004572,0.315586652141,0,3,5,2,4,1,
4863,sextet_base,17,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,4.14525354037,BISCUIT,3.60932361241,0.535929927952,0,5,3,1,2,4,
4863,sextet_base,18,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,2.54502133059,BAT,2.03901049681,0.506010833778,0,5,1,4,2,3,
4863,sextet_base,19,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,1.40811098379,ONION,0.690393392346,0.71771759144,0,5,2,4,3,1,
4863,sextet_base,20,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,2.62641555537,PIN,1.95316707646,0.67324847891,0,2,1,4,3,5,
4863,sextet_base,21,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,2.41074097203,LEMONADE,1.90083878872,0.509902183316,0,4,5,3,1,2,
4863,sextet_base,22,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,2.19668265281,HAT,1.63961482467,0.557067828136,0,3,1,4,5,2,
4863,sextet_base,23,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,1.38229909423,BUTTERFLY,0.848056278541,0.534242815687,0,2,3,5,4,1,
4863,sextet_base,24,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,2.97783910588,BASEBALL,2.39020594291,0.58763316297,0,3,4,5,2,1,
4863,sextet_base,25,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,9.76926489454,SCISSORS,8.49566700857,1.27359788597,0,1,2,3,5,4,
4863,sextet_base,26,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,2.32168919127,BUFFALO,1.99312806351,0.328561127768,0,4,2,5,1,3,
4863,sextet_base,27,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,3.72346059291,TREASON,3.31914660463,0.404313988285,0,5,2,1,3,4,
4863,sextet_base,28,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,2.74250847357,ORANGE,2.36344422493,0.379064248642,0,4,2,5,1,3,
4863,sextet_base,29,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,2.50098856294,PIG,2.13818362635,0.362804936594,0,3,4,5,2,1,
4863,sextet_base,30,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,2.69369577547,JUICE,2.17104093102,0.522654844448,0,5,4,3,1,2,
4863,sextet_base,31,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,2.72707086732,DONUT,1.44518275838,1.28188810893,0,2,5,3,4,1,
4863,sextet_base,32,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,3.09742278385,FIREMAN,1.37293687963,1.72448590421,0,1,5,2,4,3,
4863,sextet_base,33,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,1.88395144453,VILLAGE,0.941637041746,0.942314402782,0,5,4,3,2,1,
4863,sextet_base,34,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,2.93936758465,BOWL,2.70417997288,0.235187611775,0,2,1,4,5,3,
4863,sextet_base,35,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,1.55346450617,CAR,1.08017424669,0.473290259484,0,4,5,1,3,2,
4863,sextet_base,36,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,1.40160487546,BEE,0.867648100713,0.533956774743,0,2,4,3,5,1,
4863,sextet_base,37,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,1.67186396103,SOFA,1.35210720182,0.319756759214,0,4,1,2,3,5,
4863,sextet_base,38,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,2.33889833151,AIRPLANE,2.13256212615,0.20633620536,0,2,1,5,4,3,
4863,sextet_base,39,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,2.24099186028,RACOON,1.77898333606,0.46200852422,0,1,4,5,2,3,
4863,sextet_base,40,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,2.88970702642,ANTELOPE,2.43887098553,0.450836040895,0,5,1,2,4,3,
4863,sextet_base,41,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,2.10733523022,PASTOR,1.65175269637,0.455582533847,0,5,3,4,1,2,
4863,sextet_base,42,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,1.96197276912,MICROWAVE,1.71627248847,0.245700280648,0,1,4,2,5,3,
4863,sextet_base,43,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,1.99629305431,GLOVE,0.872681296663,1.12361175765,0,2,5,4,1,3,
4863,sextet_base,44,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,7.63384533778,LUNGS,ALCOHOL,ALCOHOL,ALCOHOL,ALCOHOL,CARPET,ALCOHOL,ALCOHOL,ALCOHOL,ALCOHOL,ALCOHOL,ALCOHOL,LUNGS,ALCOHOL,1.2621956428,0.462930874084,0.312799407751,0.410836650059,0.118468647706,0.439822469256,0.915474222158,0.532904978143,2.19111610949,0.000346294953488,0.000366821186617,0.000342984334566,0.20670302643,0.293805490714,0.485731718712,0,5,2,3,1,4,
4863,sextet_base,45,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,2.61341790517,PEN,2.1586368822,0.454781022971,0,1,2,3,5,4,
4863,sextet_base,46,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,2.98039327981,HARP,2.59482987504,0.385563404765,0,3,4,1,5,2,
4863,sextet_base,47,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,1.56127236609,STEWARDESS,1.0995422682,0.461730097886,0,3,2,4,1,5,
4863,sextet_base,48,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,3.25531178806,CAN,2.64732502005,0.607986768009,0,1,3,5,2,4,
4863,sextet_base,49,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,1.64637121907,PILOT,1.50229759794,0.144073621137,0,1,5,3,2,4,
4863,sextet_base,50,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,4.12898297189,BAGEL,3.75444638147,0.374536590418,0,2,3,1,4,5,
4863,sextet_base,51,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,2.10088209226,RAIN,1.80413210066,0.296749991598,0,5,3,1,2,4,
4863,sextet_base,52,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,3.7483203368,DRESS,2.53360485157,1.21471548523,0,1,4,5,3,2,
4863,sextet_base,53,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,9.40615471499,FLOSS,COMB,COMB,2.56023910909,3.52968800999,0.458900476922,2.85732711898,0,1,4,2,5,3,
4863,sextet_base,54,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,2.17139285407,GOOSE,1.7842585413,0.387134312768,0,4,2,1,5,3,
4863,sextet_base,55,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,ANT,BASE,TAXONOMIC,3.77964944078,ANT,3.51373228547,0.26591715531,0,2,3,1,5,4,
4863,sextet_base,56,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,BASE,TAXONOMIC,3.03530719283,COURT,2.10834862303,0.926958569791,0,3,4,1,2,5,
4863,sextet_base,57,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,3.30144781782,BEAR,2.91899444675,0.382453371072,0,3,1,4,2,5,
4863,sextet_base,58,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,2.27958852472,CAT,1.00520733662,1.27438118809,0,4,1,2,3,5,
4863,sextet_base,59,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,1.63260384044,TABLET,1.45924776513,0.173356075305,0,1,3,2,5,4,
