
Wed, 24 Feb 2016 10:57:23 AM,
4789,
4789,triad_rand,1,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,6.85115537947,RIVER,RAPIDS,5.57142634856,0.380019506265,0.899709524645,0.401484868605,2.495879971,4.59027507339,2,1,0,
4789,triad_rand,2,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,TAXONOMIC,BASE,3.73921675608,BISCUIT,COOKIE,2.77657167564,0.307597979991,0.655047100445,5.64991713793,1.46112693314,3.55552203554,2,0,1,
4789,triad_rand,3,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,3.82477621743,FOOTBALL,QUARTERBACK,2.87475161938,0.276738862827,0.673285735218,5.60724067516,1.41845047038,3.51284557277,1,2,0,
4789,triad_rand,4,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,WEB,SPIDER,THEMATIC,BASE,3.06630677823,WEB,SPIDER,2.2114335525,0.387054611609,0.467818614125,1.41829628131,3.5126913837,5.60708648609,0,1,2,
4789,triad_rand,5,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,4.78517701651,NEEDLE,THREAD,3.91097264554,0.373481658753,0.500722712226,3.23508855856,5.32948366095,1.14069345617,1,0,2,
4789,triad_rand,6,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,5.97189400924,BABY,CRIB,BABY,BED,2.7386642106,0.284475161287,1.57678494693,0.283953073696,1.08801661673,2.92593984118,5.02033494358,0.83154473879,0,2,1,
4789,triad_rand,7,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,3.91414258126,SAXOPHONE,HARP,3.07721102601,0.244511790195,0.592419765046,1.76834672068,3.86274182307,5.95713692546,1,0,2,
4789,triad_rand,8,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,BASE,THEMATIC,5.41824280619,CAR,SEATBELT,4.56818887586,0.325974668347,0.524079261988,4.60282170504,0.414031500255,2.50842660265,0,1,2,
4789,triad_rand,9,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,3.26723832553,ORANGE,COCONUT,2.44838715659,0.229508972814,0.589342196123,0.805111474632,2.89950657703,4.99390167942,0,2,1,
4789,triad_rand,10,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRAILER,TAXONOMIC,THEMATIC,8.40177602481,TRUCK,BUS,BUS,TRAILER,TRAILER,TRUCK,BUS,TRAILER,1.8314666854,0.300593332504,1.48790193629,1.17994111037,1.33961317185,0.813825951831,0.716421028366,0.230956714746,0.501056093461,5.09486354561,0.906073340819,3.00046844321,0,2,1,
4789,triad_rand,11,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,TAXONOMIC,BASE,2.82336820319,GOOSE,PENGUIN,1.74636574736,0.235484342993,0.841518112837,2.20564405496,4.30003915735,0.111248952567,1,2,0,
4789,triad_rand,12,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,6.09452135794,MICROWAVE,OVEN,2.44985575552,0.823073556414,2.82159204601,0.439527636886,2.53392273928,4.62831784167,1,2,0,
4789,triad_rand,13,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,THEMATIC,BASE,6.79119211435,HELMET,CAR,CAR,BICYCLE,2.43022268012,2.67604018585,1.07936492699,0.219330416876,0.386233904515,0.27327270233,2.36766780472,4.46206290712,0,2,1,
4789,triad_rand,14,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,THEMATIC,BASE,2.79870030985,SLED,SNOW,2.16661711747,0.206690401741,0.425392790639,3.00190365388,5.09629875627,0.907508551488,1,2,0,
4789,triad_rand,15,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,5.49861251173,SPOON,CEREAL,CEREAL,CEREAL,CEREAL,LADLE,2.11526647655,0.39577218311,1.23570416938,0.472860384441,0.81030078468,0.20491358242,0.263794931147,3.31319604821,5.4075911506,1.21880094581,2,1,0,
4789,triad_rand,16,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,4.09593069647,PASTOR,RABBI,3.06158183599,0.266830454959,0.767518405512,3.896705869,5.99110097139,1.8023107666,2,0,1,
4789,triad_rand,17,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,2.98272145024,HOSTESS,RECEPTIONIST,2.48495546862,0.168825975008,0.328940006613,3.98059922029,6.07499432268,1.8862041179,1,0,2,
4789,triad_rand,18,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,5.95863788441,MILK,LEMONADE,LEMONADE,COW,1.43411830763,2.47139046126,1.33193017467,0.390042462241,0.331156478613,2.14727243019,4.24166753259,0.0528773277994,0,2,1,
