
Wed, 20 Apr 2016 11:29:02 AM,
4985,
4985,sextet_base,1,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,8.63909247331,BEANS,BEANS,BEANS,3.2436099723,0.000433031469584,3.90860454552,1.48644492403,0,3,5,1,4,2,
4985,sextet_base,2,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,BASE,THEMATIC,4.35266734846,SLED,3.47002978902,0.882637559436,0,4,2,3,1,5,
4985,sextet_base,3,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,3.51392520498,FOOT,2.5117279347,1.00219727028,0,2,1,3,4,5,
4985,sextet_base,4,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,BASE,THEMATIC,4.85062799416,MOUSE,3.92405595444,0.926572039723,0,4,2,3,1,5,
4985,sextet_base,5,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,3.30856667273,SCULPTURE,2.14567998145,1.16288669128,0,4,1,3,5,2,
4985,sextet_base,6,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,3.62893709261,BANK,2.70487418585,0.924062906764,0,5,2,4,3,1,
4985,sextet_base,7,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,4.04213183932,GRASS,3.29571245983,0.746419379488,0,2,4,5,3,1,
4985,sextet_base,8,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,2.34464865085,HONEY,1.18513550051,1.15951315034,0,5,1,4,3,2,
4985,sextet_base,9,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,4.37858004216,NEST,2.84694325551,1.53163678665,0,1,3,5,2,4,
4985,sextet_base,10,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,1.84532369021,BABY,0.897094782442,0.948228907771,0,5,4,1,3,2,
4985,sextet_base,11,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,4.32162780128,QUARTERBACK,2.05014887918,2.27147892211,0,5,3,4,1,2,
4985,sextet_base,12,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,3.56409527175,DONUT,3.02693369333,0.537161578424,0,1,5,4,3,2,
4985,sextet_base,13,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,3.17839007638,BONE,1.6833702689,1.49501980748,0,1,3,2,4,5,
4985,sextet_base,14,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,3.1588457264,COW,2.34167470597,0.817171020433,0,2,1,5,4,3,
4985,sextet_base,15,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,3.77549704257,HANDCUFFS,3.00074257609,0.774754466489,0,2,3,5,1,4,
4985,sextet_base,16,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,2.19455592148,OCEAN,1.49130030628,0.703255615197,0,4,5,2,3,1,
4985,sextet_base,17,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,2.42490414064,DELIVERY,1.15223967936,1.27266446128,0,3,1,4,5,2,
4985,sextet_base,18,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,3.32384559698,GRASS,2.54161140695,0.782234190032,0,5,4,3,2,1,
4985,sextet_base,19,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,2.7188291857,DRESS,1.36633101199,1.35249817371,0,2,5,1,4,3,
4985,sextet_base,20,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,4.0790606793,GOOSE,3.55020549148,0.528855187818,0,4,2,5,3,1,
