
Wed, 06 Apr 2016 11:25:47 AM,
4943,
4943,sextet_base,1,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,3.2881101626,HONEY,1.59542910429,1.69268105831,0,4,3,2,1,5,
4943,sextet_base,2,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,3.67141139368,BIKE,2.68166417582,0.989747217856,0,1,5,2,3,4,
4943,sextet_base,3,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,BASE,THEMATIC,1.96901553543,ASTRONAUT,1.13795883255,0.831056702882,0,4,3,1,2,5,
4943,sextet_base,4,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,BASE,THEMATIC,1.92030381225,SLED,1.48617998185,0.434123830404,0,4,2,5,1,3,
4943,sextet_base,5,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,1.5681380122,SALAD,0.83314407384,0.734993938357,0,1,3,2,4,5,
4943,sextet_base,6,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,2.51324065262,SHOWER,1.67507199012,0.838168662507,0,3,5,2,4,1,
4943,sextet_base,7,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,2.44931413047,MICROWAVE,1.99695651047,0.452357620001,0,3,1,5,2,4,
4943,sextet_base,8,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,BASE,THEMATIC,1.73021069681,TEMPLE,1.17398046562,0.556230231188,0,5,1,2,3,4,
4943,sextet_base,9,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,1.1831231839,FOOT,0.876291571185,0.306831612717,0,1,4,3,5,2,
4943,sextet_base,10,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,2.64027828118,HELMET,2.20487984642,0.435398434754,0,2,5,4,1,3,
4943,sextet_base,11,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,2.63444522908,THREAD,2.24255879549,0.391886433586,0,1,4,5,2,3,
4943,sextet_base,12,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,3.38781862659,BANK,3.04747585393,0.340342772659,0,2,1,3,5,4,
4943,sextet_base,13,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,2.29957365291,ONION,2.08707200596,0.212501646951,0,1,2,4,3,5,
4943,sextet_base,14,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,BASE,THEMATIC,2.85294976458,KING,2.2709596213,0.581990143284,0,1,3,5,2,4,
4943,sextet_base,15,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,2.96960383933,CEREAL,2.49550809665,0.474095742684,0,5,3,4,2,1,
