
Wed, 04 May 2016 1:33:32 PM,
5021,
5021,sextet_rand,1,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,10.6054520905,MISSILE,ROCKET,6.86249398347,0.49090667069,3.25205143634,3,5,4,0,1,2,
5021,sextet_rand,2,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,THEMATIC,BASE,4.57542857807,BABY,CRIB,3.53624055907,0.419378354214,0.619809664786,2,4,3,0,1,5,
5021,sextet_rand,3,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,3.83728314564,CUP,TEA,3.15663819294,0.261985999532,0.41865895316,1,0,2,4,5,3,
5021,sextet_rand,4,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,THEMATIC,BASE,6.09911950305,SEATBELT,CAR,5.36625850946,0.382564062253,0.350296931341,3,0,5,4,2,1,
5021,sextet_rand,5,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,5.4023623392,CAKE,DONUT,4.06624884252,0.914920581505,0.421192915179,0,2,4,5,1,3,
5021,sextet_rand,6,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,6.54142203741,MICROWAVE,OVEN,5.87787321955,0.281973643228,0.38157517463,0,5,4,2,3,1,
5021,sextet_rand,7,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,7.74109885469,CHISEL,SCULPTURE,7.16167698428,0.234951992519,0.344469877891,0,3,4,5,2,1,
5021,sextet_rand,8,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,6.5681137247,RECEPTIONIST,HOSTESS,4.6399595309,1.25370973535,0.674444458447,0,5,3,2,1,4,
5021,sextet_rand,9,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,TEMPLE,PASTOR,THEMATIC,TAXONOMIC,5.25738321897,TEMPLE,PASTOR,2.97174304444,0.211765940301,2.07387423422,0,4,5,2,1,3,
5021,sextet_rand,10,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,5.90553558618,NEEDLE,THREAD,5.03264454473,0.445536697283,0.427354344167,2,1,5,0,4,3,
5021,sextet_rand,11,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,POCKET,BASE,THEMATIC,5.48438636959,PANTS,DRESS,POCKET,DRESS,POCKET,3.41902444791,0.313364117406,0.524895333685,0.508255075663,0.48699978739,0.231847607531,0,4,5,1,2,3,
5021,sextet_rand,12,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,FARM,COW,THEMATIC,BASE,2.9653819846,FARM,COW,2.1491720425,0.25357764028,0.562632301822,4,2,1,3,0,5,
5021,sextet_rand,13,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,GRASS,FIELD,THEMATIC,BASE,2.29609483853,GRASS,FIELD,1.78191504534,0.152375085279,0.361804707907,5,2,0,3,4,1,
5021,sextet_rand,14,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,5.55849665217,TORTILLA,BAGEL,4.06049627718,0.177189970389,1.32081040461,1,3,5,2,4,0,
5021,sextet_rand,15,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,2.24482232798,BUS,TRUCK,1.36801447067,0.149717967026,0.727089890279,0,1,4,2,5,3,
5021,sextet_rand,16,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,5.41365558561,MILK,COW,4.83456643485,0.304427713156,0.274661437608,0,3,1,5,2,4,
5021,sextet_rand,17,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ROD,BEACH,UNRELATED,THEMATIC,6.76889099646,ROD,BEACH,6.06502556149,0.25309528131,0.450770153664,5,0,3,2,4,1,
5021,sextet_rand,18,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,BUTCHER,SURGEON,TAXONOMIC,BASE,12.2884648116,BUTCHER,SURGEON,11.5267045982,0.327866035514,0.433894177899,4,1,2,0,5,3,
5021,sextet_rand,19,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,9.51422117557,PACKAGE,DELIVERY,7.794140568,1.36955226306,0.350528344512,1,3,0,4,5,2,
5021,sextet_rand,20,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,FOOT,SHOE,THEMATIC,BASE,6.55459241755,FOOT,SHOE,5.95389738213,0.337391071953,0.263303963467,4,5,3,2,1,0,
5021,sextet_rand,21,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,THEMATIC,BASE,4.31555244979,GRASS,LAWNMOWER,3.7258169502,0.351324222051,0.238411277533,0,3,4,2,5,1,
5021,sextet_rand,22,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,3.97775582504,CIGARETTES,LUNGS,3.42799395882,0.368900067173,0.180861799046,1,0,5,4,3,2,
5021,sextet_rand,23,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,7.63749807235,PANDA,RACOON,5.4648532765,0.288794551045,1.88385024481,1,0,5,2,4,3,
5021,sextet_rand,24,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,3.95452872105,BASEBALL,FOOTBALL,BASEBALL,QUARTERBACK,1.65210228786,1.39226356894,0.319666910917,0.241270675324,0.349225278012,5,1,0,3,4,2,
5021,sextet_rand,25,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,THEMATIC,BASE,4.61414284538,SLED,SNOW,4.02401602827,0.11936173588,0.470765081234,0,4,1,5,2,3,
5021,sextet_rand,26,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,THEMATIC,BASE,9.39054203685,FLOSS,TOOTHBRUSH,8.04208184779,0.237992150709,1.11046803836,5,0,1,4,2,3,
5021,sextet_rand,27,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SMILE,HAPPY,THEMATIC,BASE,4.74874113034,SMILE,HAPPY,4.13266520295,0.294763960876,0.321311966516,0,5,1,2,4,3,
5021,sextet_rand,28,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,3.38095443044,SUBMARINE,OCEAN,2.53916252777,0.301391527057,0.540400375612,5,0,3,4,2,1,
5021,sextet_rand,29,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,FLY,THEMATIC,BASE,3.4967645146,WINGS,FLY,2.96689759474,0.136782643385,0.393084276468,1,4,2,3,5,0,
5021,sextet_rand,30,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,HONEY,BEE,THEMATIC,BASE,4.6094702119,HONEY,BEE,4.03755653743,0.308848408051,0.263065266423,1,4,2,3,0,5,
5021,sextet_rand,31,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SAILOR,SHIP,THEMATIC,BASE,7.02026110236,SAILOR,SHIP,6.43766201381,0.246640198864,0.335958889686,4,1,3,2,5,0,
5021,sextet_rand,32,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,4.07382457517,SHAMPOO,SHOWER,3.46659235377,0.326829806902,0.280402414501,5,3,0,4,1,2,
5021,sextet_rand,33,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,9.00052605942,CAT,DOG,7.95775096398,0.198431684636,0.844343410805,4,1,0,2,3,5,
5021,sextet_rand,34,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,5.85057535581,PILOT,CAPTAIN,PILOT,SHIP,2.20359098259,0.076895522885,2.72776128724,0.14543366991,0.696893893182,3,4,2,5,1,0,
5021,sextet_rand,35,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,3.92729740031,COMPUTER,TABLET,3.25119596813,0.354282938875,0.321818493307,1,5,2,0,3,4,
5021,sextet_rand,36,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,7.55116027966,COW,GRASS,5.86227846052,1.10820356198,0.58067825716,3,5,1,0,4,2,
5021,sextet_rand,37,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,6.62364801858,GARLIC,ONION,5.83092009928,0.28398750443,0.508740414865,4,5,0,1,3,2,
5021,sextet_rand,38,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,JAZZ,SAXOPHONE,THEMATIC,BASE,6.38406345062,JAZZ,SAXOPHONE,5.77733908128,0.25844295416,0.348281415179,4,5,1,2,0,3,
5021,sextet_rand,39,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,ERASER,PENCIL,THEMATIC,BASE,3.67905849405,ERASER,PENCIL,3.32930185925,0.106187714264,0.24356892053,3,4,5,2,0,1,
5021,sextet_rand,40,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,8.96166579332,PENGUIN,GOOSE,8.21357950754,0.305313639343,0.442772646435,4,0,5,3,1,2,
5021,sextet_rand,41,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,4.9843598865,BIRD,BAT,4.67389919702,0.091441472061,0.219019217417,3,5,4,0,1,2,
5021,sextet_rand,42,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,THEMATIC,BASE,3.30313656386,RESTAURANT,WAITRESS,2.48887923639,0.355430737138,0.458826590329,3,5,1,4,0,2,
5021,sextet_rand,43,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,13.8488356145,SILVER,GOLD,13.4371001991,0.107330545783,0.304404869676,3,5,0,1,2,4,
5021,sextet_rand,44,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,LEGS,CHAIR,THEMATIC,BASE,9.40295030829,LEGS,CHAIR,7.11909125652,0.691233033314,1.59262601845,4,2,5,3,1,0,
5021,sextet_rand,45,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,3.76679503266,BEE,SPIDER,2.60427780822,0.745259001851,0.417258222587,4,0,2,1,3,5,
5021,sextet_rand,46,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,7.40189752448,MONKEY,BEAR,6.55437424593,0.13033054024,0.717192738317,2,4,5,1,0,3,
5021,sextet_rand,47,SPOON,LADLE,CEREAL,LION,TREE,STEREO,CEREAL,SPOON,THEMATIC,BASE,3.43502509221,CEREAL,SPOON,3.12073631305,0.103904367425,0.210384411737,1,5,3,4,0,2,
5021,sextet_rand,48,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,AIRPORT,CITY,THEMATIC,BASE,7.06887053605,AIRPORT,CITY,5.05110333581,1.35948428232,0.658282917924,0,4,1,5,2,3,
5021,sextet_rand,49,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,5.3695267709,BOTTLE,CAN,4.87709323317,0.138548206538,0.353885331191,1,0,3,2,5,4,
5021,sextet_rand,50,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,THEMATIC,BASE,6.64695126656,BANK,ROBBERY,6.34866577946,0.0506934793666,0.247592007741,0,2,1,4,3,5,
5021,sextet_rand,51,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,PARTY,BEER,THEMATIC,BASE,5.0629166849,PARTY,BEER,4.4153059395,0.106834281236,0.540776464157,4,2,0,5,3,1,
5021,sextet_rand,52,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,6.29805241898,HAT,CROWN,5.70460503083,0.16270559933,0.430741788819,0,3,1,4,5,2,
5021,sextet_rand,53,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,7.17052366957,CROUTONS,SALAD,6.59431179427,0.176998284645,0.399213590659,2,4,3,1,0,5,
5021,sextet_rand,54,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,THEMATIC,BASE,12.0974704735,CAR,CAR,HELMET,BICYCLE,10.2007802511,0.88792795781,0.354647439905,0.289433172904,0.364681651816,3,4,2,0,5,1,
5021,sextet_rand,55,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,CHOCOLATE,COOKIE,THEMATIC,BASE,3.73727274965,CHOCOLATE,COOKIE,3.20790209528,0.061523899436,0.467846754938,0,2,1,3,5,4,
