
Mon, 21 Mar 2016 11:18:46 AM,
4921,
4921,sextet_rand,1,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,12.0889114086,COOKIE,BISCUIT,7.53407827578,0.223695649765,4.33113748301,5,3,4,0,1,2,
4921,sextet_rand,2,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,9.52712191828,SPIDER,BEE,5.28283396456,0.675079936162,3.56920801755,1,4,2,5,3,0,
4921,sextet_rand,3,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,6.96951312805,WAITRESS,STEWARDESS,4.16580247413,0.414296951611,2.3894137023,1,5,0,2,3,4,
4921,sextet_rand,4,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,TAXONOMIC,BASE,4.88021801319,RAIN,SNOW,3.82427547872,0.506792480126,0.549150054343,5,4,0,2,1,3,
4921,sextet_rand,5,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,5.98133781133,DELIVERY,PACKAGE,4.71558022965,0.462560080457,0.803197501227,3,0,5,1,4,2,
4921,sextet_rand,6,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,7.01203590399,CAR,BIKE,3.98042969732,0.612565741409,2.41904046526,2,3,5,0,1,4,
4921,sextet_rand,7,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,TAXONOMIC,BASE,9.52369372966,DRESS,PANTS,4.84787154384,0.48528246209,4.19053972373,5,4,1,2,0,3,
4921,sextet_rand,8,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,6.42791965418,CROWN,HAT,4.07991502201,0.283818885684,2.06418574648,2,1,0,3,5,4,
4921,sextet_rand,9,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,11.4888295033,LAKE,RIVER,LAKE,RAPIDS,5.11149374954,1.72164469631,1.26100678509,0.161009632051,3.2336746403,2,1,5,3,4,0,
4921,sextet_rand,10,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,5.55235146219,CHISEL,KNIFE,4.26145968307,0.425957757514,0.864934021607,4,1,5,3,0,2,
4921,sextet_rand,11,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,4.56030399818,BOWL,CUP,3.63530931156,0.43310778914,0.491886897478,4,0,3,2,5,1,
4921,sextet_rand,12,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,11.5449302872,BEAR,MONKEY,2.48699639086,5.233879901,3.82405399531,2,5,3,1,0,4,
4921,sextet_rand,13,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,7.37475443212,BAT,BAT,BIRD,BAT,5.51876382623,0.000482032075524,0.309238793328,0.296111365315,1.25015841518,4,2,0,5,3,1,
