
Mon, 11 Apr 2016 5:11:46 PM,
4961,
4961,triad_goes,1,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,3.43062214553,MISSILE,2.75475559663,0.675866548903,0,1,2,
4961,triad_goes,2,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,2.45724812802,DELIVERY,1.57222369779,0.88502443023,0,1,2,
4961,triad_goes,3,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,2.1972325528,CEREAL,1.28468694072,0.912545612082,0,2,1,
4961,triad_goes,4,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,BASE,THEMATIC,2.67439098842,SLED,1.84662938491,0.827761603519,0,1,2,
4961,triad_goes,5,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,2.27302977722,THREAD,1.64266526699,0.630364510231,0,1,2,
4961,triad_goes,6,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,1.67944636475,SHIP,1.00816110708,0.671285257675,0,1,2,
4961,triad_goes,7,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,1.97995130811,HANDCUFFS,1.50035026856,0.479601039551,0,1,2,
4961,triad_goes,8,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,1.4489671737,BANANA,1.16953093931,0.279436234385,0,1,2,
4961,triad_goes,9,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,BASE,THEMATIC,1.50250186585,ICE,1.24063464068,0.26186722517,0,2,1,
4961,triad_goes,10,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,2.3796197772,HELMET,1.96045019664,0.419169580564,0,2,1,
4961,triad_goes,11,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,2.01641656831,GRASS,1.6391169019,0.377299666405,0,2,1,
4961,triad_goes,12,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,1.77466259431,TELEPHONE,1.12498799898,0.649674595334,0,2,1,
4961,triad_goes,13,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,1.89015860111,WEB,1.62053946592,0.269619135186,0,1,2,
4961,triad_goes,14,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,2.00830975547,BABY,1.26191986445,0.746389891021,0,2,1,
4961,triad_goes,15,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,1.24466040358,FOOT,1.03583491221,0.208825491369,0,2,1,
4961,triad_goes,16,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,1.69570038095,BANK,1.18102521915,0.514675161801,0,2,1,
4961,triad_goes,17,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,2.0965583697,CAN,1.23332768306,0.863230686635,0,1,2,
4961,triad_goes,18,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,3.30863923207,VILLAGE,2.63240520097,0.676234031096,0,1,2,
