
Fri, 18 Mar 2016 5:09:21 PM,
4917,
4917,triad_rand,1,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,3.91844487702,TOOTHBRUSH,FLOSS,2.76577082416,0.622253393754,0.53042065911,2.01094659713,4.10534169953,6.19973680192,0,2,1,
4917,triad_rand,2,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,3.54766323697,SHAMPOO,SHOWER,2.42258684337,0.437109052669,0.687967340928,4.7927332212,0.603943016409,2.6983381188,0,1,2,
4917,triad_rand,3,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,4.26436677296,PACKAGE,DELIVERY,3.13663192,0.482575004455,0.6451598485,5.91430829375,1.72551808897,3.81991319136,1,2,0,
4917,triad_rand,4,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,5.55035281694,GOLD,SILVER,2.82920008479,0.487678055651,2.2334746765,0.568764877343,2.66315997974,4.75755508213,0,2,1,
4917,triad_rand,5,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,THEMATIC,BASE,6.48205721797,RESTAURANT,WAITRESS,4.96169070108,0.818901285063,0.701465231832,2.32105918507,4.41545428746,0.226664082673,0,2,1,
4917,triad_rand,6,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,4.88243052736,CHISEL,SCULPTURE,3.51053352607,0.674561486579,0.697335514706,3.20544541077,5.29984051317,1.11105030838,1,0,2,
4917,triad_rand,7,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,HONEY,BEE,THEMATIC,BASE,2.54119255207,HONEY,BEE,1.67435920518,0.271128795575,0.595704551321,4.77305991007,0.584269705279,2.67866480767,2,0,1,
4917,triad_rand,8,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,FOOT,SHOE,THEMATIC,BASE,3.42541348515,FOOT,SHOE,2.44378764648,0.337732979562,0.643892859109,1.9026896417,3.9970847441,6.09147984649,0,1,2,
4917,triad_rand,9,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,3.63085349509,SUBMARINE,OCEAN,2.08797581634,0.807683114428,0.735194564331,3.5789317146,5.67332681699,1.4845366122,1,0,2,
4917,triad_rand,10,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,4.06938116532,PANDA,BAMBOO,2.58698394289,0.544103615917,0.938293606509,5.49655116935,1.30776096457,3.40215606696,0,2,1,
4917,triad_rand,11,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,BASE,THEMATIC,2.83796472521,CAMEL,DESERT,1.71434767079,0.532827508636,0.590789545793,1.90345146173,3.99784656412,6.09224166651,2,0,1,
4917,triad_rand,12,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,BASE,THEMATIC,3.0968500399,COMPUTER,MOUSE,1.83397240099,0.599666749127,0.66321088979,5.62908660928,1.4402964045,3.53469150689,2,0,1,
4917,triad_rand,13,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,3.16785475239,LAWNMOWER,GRASS,2.48010856332,0.412132111378,0.275614077691,0.597649261077,2.69204436347,4.78643946586,1,0,2,
4917,triad_rand,14,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,THEMATIC,BASE,3.40089341486,BANK,ROBBERY,2.31972431485,0.445448935498,0.635720164515,5.29640855711,1.10761835233,3.20201345472,0,1,2,
4917,triad_rand,15,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,BASE,THEMATIC,3.00592012145,ROCKET,ASTRONAUT,1.81968491757,0.662260068581,0.523975135293,3.32946417502,5.42385927741,1.23506907263,1,0,2,
4917,triad_rand,16,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,2.36866513547,COCONUT,BEACH,1.59302755212,0.387750095688,0.387887487654,4.13376802751,6.22816312991,2.03937292512,2,1,0,
4917,triad_rand,17,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,3.06896501547,BICYCLE,HELMET,2.26821508445,0.40069510648,0.400054824539,2.1611859114,4.2555810138,0.0667908090094,1,2,0,
4917,triad_rand,18,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,2.2206134256,FIELD,GRASS,1.33748666616,0.358246489428,0.524880270008,1.32358845878,3.41798356117,5.51237866356,0,1,2,
4917,triad_rand,19,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CANDLE,CAKE,THEMATIC,BASE,2.90743296081,CANDLE,CAKE,1.6973176375,0.556357360445,0.653757962864,0.20144849127,2.29584359366,4.39023869606,0,2,1,
4917,triad_rand,20,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,PARTY,BEER,THEMATIC,BASE,3.69716965035,PARTY,BEER,2.7305096495,0.444313379005,0.522346621845,5.43163498034,1.24284477555,3.33723987795,1,2,0,
4917,triad_rand,21,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,13.4740142995,PAN,OVEN,MICROWAVE,OVEN,PAN,OVEN,MICROWAVE,2.01468807273,2.86145087657,2.34663666738,0.918077724986,0.720636599697,0.643470087554,2.59274846362,1.37630580692,5.6528302155,1.46404001071,3.5584351131,1,2,0,
