
Fri, 04 Mar 2016 11:43:41 AM,
4874,
4874,triad_goes,1,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,6.00128088554,HANDCUFFS,HANDCUFFS,HANDCUFFS,HANDCUFFS,HANDCUFFS,5.33974857687,0.0457910867408,0.000144012738019,0.000139046693221,0.170794149162,0.444664013339,0,2,1,
4874,triad_goes,2,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,1.85357711103,QUARTERBACK,1.51339583378,0.34018127725,0,1,2,
4874,triad_goes,3,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,2.3824932148,SAILOR,2.14671919099,0.235774023808,0,2,1,
4874,triad_goes,4,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,1.49289371597,BONE,0.993543594144,0.499350121827,0,2,1,
4874,triad_goes,5,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,2.40122877632,HELMET,1.81717962795,0.584049148369,0,2,1,
4874,triad_goes,6,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,1.54791386775,BEANS,1.37626292557,0.171650942182,0,1,2,
4874,triad_goes,7,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,BASE,THEMATIC,1.27563542721,SEATBELT,1.145130747,0.130504680215,0,1,2,
4874,triad_goes,8,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,1.27169841679,GRAVY,0.812602009042,0.459096407751,0,1,2,
4874,triad_goes,9,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,1.43448247784,FOOT,1.27104655223,0.163435925613,0,2,1,
4874,triad_goes,10,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,8.42828529479,CAN,7.93349325913,0.494792035664,0,1,2,
4874,triad_goes,11,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,2.92153159378,WINGS,2.09528081818,0.826250775601,0,1,2,
4874,triad_goes,12,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,9.27492330922,BED,BABY,BABY,BED,BABY,BED,BED,BABY,BABY,3.35553237377,1.35415514838,0.482792628929,0.300829380983,0.183524213615,0.307811847189,0.159085747553,0.274578671786,2.68747612205,0.169137174962,0,2,1,
4874,triad_goes,13,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,2.58369987621,TELEPHONE,2.35909660649,0.224603269715,0,2,1,
4874,triad_goes,14,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,BASE,THEMATIC,1.95717193396,KING,1.59505900554,0.362112928415,0,1,2,
4874,triad_goes,15,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,1.38942337304,PARTY,1.0118888315,0.377534541534,0,2,1,
4874,triad_goes,16,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,BASE,THEMATIC,1.33574138081,SLED,1.18899140088,0.146749979933,0,2,1,
4874,triad_goes,17,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,2.96475064603,TRAILER,2.63287046202,0.331880184007,0,1,2,
4874,triad_goes,18,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,AIRPORT,BASE,THEMATIC,1.84308139584,AIRPORT,1.01446285227,0.828618543572,0,1,2,
4874,triad_goes,19,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,1.73895422253,JAZZ,1.43916967884,0.299784543691,0,1,2,
4874,triad_goes,20,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,2.37582393503,NEST,2.16811187041,0.207712064614,0,2,1,
4874,triad_goes,21,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,2.51031826495,CHOCOLATE,2.35957102082,0.15074724413,0,1,2,
4874,triad_goes,22,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,1.56796904944,GRASS,1.0390655261,0.528903523344,0,2,1,
4874,triad_goes,23,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,1.44316065277,SHIP,0.826784119359,0.616376533406,0,2,1,
4874,triad_goes,24,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,2.36875572323,GRASS,0.937924216851,1.43083150638,0,1,2,
4874,triad_goes,25,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,BASE,THEMATIC,2.07018088666,MOUSE,1.81852308474,0.251657801913,0,2,1,
4874,triad_goes,26,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,1.88389593211,COW,1.34910808108,0.534787851037,0,2,1,
4874,triad_goes,27,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,1.05475563195,LUNGS,0.936409268994,0.118346362957,0,1,2,
4874,triad_goes,28,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,1.02979342279,SMILE,0.910357860033,0.119435562752,0,1,2,
4874,triad_goes,29,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,1.32926511124,DELIVERY,1.14867776434,0.180587346898,0,1,2,
4874,triad_goes,30,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,1.43512407935,WEB,1.0293070901,0.405816989252,0,1,2,
4874,triad_goes,31,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,POCKET,BASE,THEMATIC,2.22791655606,POCKET,1.88451204181,0.343404514249,0,2,1,
4874,triad_goes,32,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,4.60731962149,THREAD,4.49468146032,0.112638161168,0,2,1,
