
Tue, 16 Feb 2016 5:15:35 PM,
4741,
4741,triad_base,1,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,9.51752392606,BUFFALO,8.8286716088,0.688852317257,0,1,2,
4741,triad_base,2,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,5.24346875211,CANOE,4.65175649781,0.591712254303,0,1,2,
4741,triad_base,3,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,4.1985359649,TREASON,3.54279609449,0.65573987041,0,1,2,
4741,triad_base,4,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,2.52862585564,RAIN,1.96433073911,0.564295116528,0,1,2,
4741,triad_base,5,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,COMB,BASE,TAXONOMIC,8.20671955759,COMB,2.99628412782,5.21043542977,0,1,2,
4741,triad_base,6,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,3.67996488064,PASTOR,3.13557801941,0.544386861227,0,2,1,
4741,triad_base,7,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,2.80522989807,PEN,2.1136065678,0.691623330276,0,2,1,
4741,triad_base,8,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,2.6426757193,BAGEL,2.23865407561,0.404021643699,0,1,2,
4741,triad_base,9,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,2.11740288874,TABLET,1.57083199252,0.546570896222,0,2,1,
4741,triad_base,10,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,2.14379802924,BISCUIT,1.53123928178,0.612558747463,0,1,2,
4741,triad_base,11,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,5.01535512005,SAD,1.89837897394,3.11697614611,0,1,2,
4741,triad_base,12,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,2.78670383864,PILOT,2.20601041663,0.580693422009,0,1,2,
4741,triad_base,13,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,2.13760579178,VILLAGE,1.53229041276,0.605315379024,0,2,1,
4741,triad_base,14,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,5.49153930601,BUTCHER,5.01136512616,0.480174179855,0,1,2,
4741,triad_base,15,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,3.39931588754,HOSTESS,2.93947438816,0.459841499378,0,2,1,
4741,triad_base,16,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,2.62888454973,CAR,2.031863008,0.597021541729,0,1,2,
4741,triad_base,17,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,2.33049246563,CAN,1.49151613147,0.838976334158,0,2,1,
4741,triad_base,18,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,4.73813562801,PIG,4.30813201278,0.430003615227,0,1,2,
