
Thu, 18 Feb 2016 1:41:46 PM,
4757,
4757,triad_rand,1,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,3.03406723795,BEE,HONEY,1.89993729632,0.285002827295,0.849127114343,3.86587909599,5.96027419838,1.7714839936,0,2,1,
4757,triad_rand,2,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,THEMATIC,BASE,4.70276200803,GRASS,LAWNMOWER,2.27956078283,0.995631930011,1.42756929519,2.57161357747,4.66600867986,0.477218475076,2,1,0,
4757,triad_rand,3,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,PAN,BASE,THEMATIC,3.56796497066,OVEN,PAN,2.46178915404,0.483166675258,0.62300914136,3.46275667281,5.5571517752,1.36836157041,2,1,0,
4757,triad_rand,4,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,BULLET,BASE,THEMATIC,3.47733993345,SILVER,BULLET,2.3998224168,0.398955026816,0.678562489833,4.46395817312,0.275167968339,2.36956307073,0,2,1,
4757,triad_rand,5,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,MOUSE,COMPUTER,THEMATIC,BASE,3.72759750191,MOUSE,COMPUTER,2.47708666883,0.585442216572,0.665068616509,0.321252930481,2.41564803287,4.51004313527,0,2,1,
4757,triad_rand,6,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,2.11078688822,CUP,TEA,1.3178911432,0.368205389997,0.424690355023,6.01690268913,1.82811248434,3.92250758673,2,1,0,
4757,triad_rand,7,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,GRASS,FIELD,THEMATIC,BASE,4.02705991879,GRASS,FIELD,3.03462442014,0.304406870797,0.688028627861,5.49684254447,1.30805233968,3.40244744207,1,0,2,
4757,triad_rand,8,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,2.93634251444,BOTTLE,BABY,2.1446025169,0.242480523448,0.549259474094,4.03999155693,6.13438665932,1.94559645454,0,2,1,
4757,triad_rand,9,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,WEB,SPIDER,THEMATIC,BASE,2.80111244423,WEB,SPIDER,1.64037812906,0.246313592623,0.914420722547,0.884695145734,2.97909024813,5.07348535052,0,2,1,
4757,triad_rand,10,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,CHOCOLATE,COOKIE,THEMATIC,BASE,3.47574353861,CHOCOLATE,COOKIE,2.60086090112,0.397720485897,0.477162151597,0.0742979463233,2.16869304872,4.26308815111,2,0,1,
4757,triad_rand,11,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,5.82240951667,PENCIL,PEN,4.13685857836,0.946472768584,0.739078169718,2.76173099079,4.85612609318,0.667335888395,0,1,2,
4757,triad_rand,12,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,4.8425124381,CITY,VILLAGE,3.59681826789,0.835728587728,0.409965582483,4.35832300169,0.169532796906,2.2639278993,1,2,0,
4757,triad_rand,13,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,8.19900177314,MISSILE,ROCKET,2.75934231974,0.416564036539,5.02309541687,4.3881750291,0.199384824315,2.29377992671,2,0,1,
4757,triad_rand,14,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,5.01387956392,WAITRESS,STEWARDESS,4.37570434055,0.232019866555,0.406155356817,0.290027902763,2.38442300516,4.47881810755,1,0,2,
4757,triad_rand,15,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,5.67423911361,SUBMARINE,AIRPLANE,4.50333547863,0.765078349825,0.405825285154,4.22847997668,0.0396897718887,2.13408487428,2,1,0,
4757,triad_rand,16,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,TAXONOMIC,BASE,2.93565522373,GLOVE,SHOE,2.24762891335,0.244957550865,0.443068759516,1.07785297067,3.17224807306,5.26664317546,1,2,0,
4757,triad_rand,17,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,2.22334762212,CHAIR,SOFA,1.49732234728,0.404317284643,0.321707990195,4.44538702902,0.256596824229,2.35099192662,1,2,0,
4757,triad_rand,18,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,2.37137103238,RIVER,LAKE,1.56646855746,0.414971945575,0.389930529345,1.25601012629,3.35040522868,5.44480033108,2,0,1,
4757,triad_rand,19,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,4.0394791555,CHISEL,KNIFE,2.08422753957,1.45223197318,0.503019642754,1.28497879244,3.37937389483,5.47376899723,0,2,1,
4757,triad_rand,20,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,TAXONOMIC,BASE,2.01282446014,DRESS,PANTS,1.22675759034,0.460437747213,0.325629122584,4.38251047353,0.19372026874,2.28811537113,0,2,1,
4757,triad_rand,21,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,2.73229630571,RABBI,PASTOR,2.04232631344,0.307336463884,0.382633528381,4.01182185763,6.10621696003,1.91742675524,2,1,0,
