
Mon, 29 Feb 2016 2:03:33 PM,
4833,
4833,triad_base,1,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,4.35750225279,CAN,3.63985584059,0.717646412202,0,2,1,
4833,triad_base,2,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,3.83917742013,SOFA,3.26530104154,0.573876378592,0,2,1,
4833,triad_base,3,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,2.40497943084,GOLD,1.62150948867,0.783469942166,0,2,1,
4833,triad_base,4,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,4.41723781056,HAT,3.98075910774,0.436478702817,0,2,1,
4833,triad_base,5,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,4.01537503488,BOWL,3.11947939219,0.895895642694,0,2,1,
4833,triad_base,6,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,6.16318672185,BEAR,5.40814243513,0.755044286721,0,2,1,
4833,triad_base,7,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,4.33852522029,MISSILE,3.87935095176,0.45917426853,0,2,1,
4833,triad_base,8,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,4.28737552743,ALCOHOL,4.00014732429,0.287228203146,0,1,2,
4833,triad_base,9,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,6.16431797412,LADLE,5.79979281884,0.364525155281,0,1,2,
4833,triad_base,10,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,5.28307233192,HOSTESS,4.67979398428,0.60327834764,0,2,1,
4833,triad_base,11,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,3.47530314059,ANTELOPE,2.98989619757,0.485406943015,0,2,1,
4833,triad_base,12,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,3.94732475514,BAGEL,3.65890339029,0.28842136485,0,2,1,
4833,triad_base,13,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,4.93979830144,SMILE,2.36198587937,2.57781242207,0,1,2,
4833,triad_base,14,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,2.70680631918,BUFFALO,2.43488925521,0.271917063976,0,2,1,
4833,triad_base,15,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,3.03752897645,TOAST,2.67709083052,0.36043814593,0,1,2,
4833,triad_base,16,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,7.45962882193,PILOT,SHIP,3.24848255911,2.30255887506,1.90858738776,0,2,1,
4833,triad_base,17,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,3.69485152687,CAR,3.34299063811,0.351860888768,0,1,2,
4833,triad_base,18,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,2.40964017762,PIN,1.97520150337,0.434438674245,0,2,1,
4833,triad_base,19,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,7.75436195952,KIDNEY,7.5242721017,0.230089857825,0,2,1,
4833,triad_base,20,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,4.82989366818,BEANS,4.49157337775,0.338320290437,0,1,2,
