
Wed, 24 Feb 2016 1:28:15 PM,
4795,
4795,sextet_rand,1,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,11.0698461811,DELIVERY,PACKAGE,7.4908027171,2.02227728182,1.55676618221,1,3,0,4,2,5,
4795,sextet_rand,2,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,7.78247023904,MONKEY,BEAR,6.3435660734,0.660271617962,0.778632547677,1,3,4,5,2,0,
4795,sextet_rand,3,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,9.07972181376,ROCKET,MISSILE,5.82254186799,1.98056390756,1.2766160382,1,2,3,4,0,5,
4795,sextet_rand,4,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,TAXONOMIC,BASE,5.73219125156,DRESS,PANTS,4.63795593276,0.39569041034,0.69854490846,4,2,5,3,1,0,
4795,sextet_rand,5,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,11.9763392027,BEER,PARTY,JUICE,PARTY,JUICE,7.17761671156,0.586182523402,2.09783034041,0.709725594468,0.816704882483,0.588279150339,5,1,0,2,3,4,
4795,sextet_rand,6,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,8.83354344848,FOOTBALL,BASEBALL,5.0037575739,2.29289709279,1.53688878179,5,0,2,1,4,3,
4795,sextet_rand,7,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,14.9724710535,BIRD,BAT,9.69257814594,4.61668210529,0.663210802217,5,3,1,0,4,2,
4795,sextet_rand,8,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,6.88516953445,CAR,BIKE,4.90751998135,0.922424141696,1.0552254114,4,2,5,0,3,1,
4795,sextet_rand,9,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,8.22858166313,SPIDER,WEB,7.0195387222,0.535601274722,0.673441666208,2,1,0,4,5,3,
4795,sextet_rand,10,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,10.2227026326,JAZZ,JAZZ,SAXOPHONE,HARP,7.47434487441,1.0930362058,0.447741913289,0.637257719267,0.570321919804,5,2,4,0,3,1,
4795,sextet_rand,11,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,6.1313581627,WAITRESS,STEWARDESS,5.12374601318,0.258208891988,0.749403257534,3,2,1,5,0,4,
4795,sextet_rand,12,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,LEMONADE,MILK,TAXONOMIC,BASE,8.60222190147,LEMONADE,MILK,5.94398202191,0.544488350861,2.1137515287,0,3,2,1,5,4,
4795,sextet_rand,13,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,4.72762025395,PEN,PENCIL,3.57406095412,0.478970166529,0.674589133298,2,1,4,0,3,5,
4795,sextet_rand,14,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,TAXONOMIC,BASE,3.57117043628,BISCUIT,COOKIE,2.6995884215,0.255146883079,0.616435131698,0,3,5,2,1,4,
4795,sextet_rand,15,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,10.0310256422,TOOTHBRUSH,COMB,FLOSS,COMB,FLOSS,2.30600390787,1.3251642242,2.65353480109,0.141741316038,0.256700896454,3.34788049656,3,0,2,1,4,5,
4795,sextet_rand,16,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,5.34926301893,TORTILLA,BAGEL,3.34713626519,0.39370998682,1.60841676692,5,1,3,4,2,0,
4795,sextet_rand,17,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,5.58409086245,FIELD,GRASS,4.43327674351,0.542736361327,0.608077757614,1,0,4,3,2,5,
4795,sextet_rand,18,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,ANT,BASE,TAXONOMIC,9.82468186429,FLY,ANT,6.52710584705,2.39343387962,0.904142137617,4,0,5,3,1,2,
4795,sextet_rand,19,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,PAN,BASE,THEMATIC,4.31445861474,OVEN,PAN,3.44361520326,0.432644080633,0.438199330849,2,4,3,5,0,1,
4795,sextet_rand,20,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,SNAIL,PELICAN,UNRELATED,UNRELATED,5.85228927291,SNAIL,PELICAN,2.14601270092,2.84323765809,0.8630389139,2,4,1,5,0,3,
4795,sextet_rand,21,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,11.638585285,BLEACH,BLEACH,SHAMPOO,SHOWER,8.62945984295,1.6473657586,0.128384878859,0.209799752774,1.02357505183,2,3,5,4,1,0,
4795,sextet_rand,22,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,3.58985733136,CHAIR,SOFA,2.34289136538,0.536149847409,0.710816118575,5,1,4,2,0,3,
